"Plot Title: Chamber 6B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10561441, SEN S/N: 10561441)","RH, % (LGR S/N: 10561441, SEN S/N: 10561441)","DewPt, °C (LGR S/N: 10561441, SEN S/N: 10561441)","Host Connected (LGR S/N: 10561441, SEN S/N: 10561441)","Stopped (LGR S/N: 10561441, SEN S/N: 10561441)","End Of File (LGR S/N: 10561441, SEN S/N: 10561441)"
3396,02/17/15 03:30:33 AM,22.445,26.239,2.139,,,
3397,02/17/15 03:31:33 AM,22.445,26.171,2.102,,,
3398,02/17/15 03:32:33 AM,22.469,26.580,2.340,,,
3399,02/17/15 03:33:33 AM,22.445,27.052,2.567,,,
3400,02/17/15 03:34:33 AM,22.445,26.137,2.084,,,
3401,02/17/15 03:35:33 AM,22.445,26.239,2.139,,,
3402,02/17/15 03:36:33 AM,22.445,26.781,2.426,,,
3403,02/17/15 03:37:33 AM,22.445,25.967,1.993,,,
3404,02/17/15 03:38:33 AM,22.445,26.035,2.030,,,
3405,02/17/15 03:39:33 AM,22.421,26.169,2.081,,,
3406,02/17/15 03:40:33 AM,22.445,26.035,2.030,,,
3407,02/17/15 03:41:33 AM,22.421,26.373,2.190,,,
3408,02/17/15 03:42:33 AM,22.421,26.101,2.045,,,
3409,02/17/15 03:43:33 AM,22.421,26.033,2.008,,,
3410,02/17/15 03:44:33 AM,22.421,26.237,2.117,,,
3411,02/17/15 03:45:33 AM,22.421,26.101,2.045,,,
3412,02/17/15 03:46:33 AM,22.397,26.032,1.987,,,
3413,02/17/15 03:47:33 AM,22.397,26.303,2.132,,,
3414,02/17/15 03:48:33 AM,22.397,26.167,2.060,,,
3415,02/17/15 03:49:33 AM,22.397,26.473,2.222,,,
3416,02/17/15 03:50:33 AM,22.397,26.099,2.023,,,
3417,02/17/15 03:51:33 AM,22.397,26.439,2.204,,,
3418,02/17/15 03:52:33 AM,22.397,26.269,2.114,,,
3419,02/17/15 03:53:33 AM,22.373,26.301,2.111,,,
3420,02/17/15 03:54:33 AM,22.397,26.201,2.078,,,
3421,02/17/15 03:55:33 AM,22.397,26.235,2.096,,,
3422,02/17/15 03:56:33 AM,22.373,26.301,2.111,,,
3423,02/17/15 03:57:33 AM,22.373,26.640,2.290,,,
3424,02/17/15 03:58:33 AM,22.373,26.369,2.147,,,
3425,02/17/15 03:59:33 AM,22.373,26.776,2.362,,,
3426,02/17/15 04:00:33 AM,22.350,26.367,2.126,,,
3427,02/17/15 04:01:33 AM,22.350,26.909,2.411,,,
3428,02/17/15 04:02:33 AM,22.350,26.537,2.215,,,
3429,02/17/15 04:03:33 AM,22.350,26.300,2.090,,,
3430,02/17/15 04:04:33 AM,22.350,26.300,2.090,,,
3431,02/17/15 04:05:33 AM,22.350,26.367,2.126,,,
3432,02/17/15 04:06:33 AM,22.350,26.571,2.233,,,
3433,02/17/15 04:07:33 AM,22.350,26.367,2.126,,,
3434,02/17/15 04:08:33 AM,22.326,26.298,2.068,,,
3435,02/17/15 04:09:33 AM,22.326,26.230,2.032,,,
3436,02/17/15 04:10:33 AM,22.326,26.399,2.122,,,
3437,02/17/15 04:11:33 AM,22.326,26.366,2.104,,,
3438,02/17/15 04:12:33 AM,22.302,26.194,1.993,,,
3439,02/17/15 04:13:33 AM,22.302,26.228,2.011,,,
3440,02/17/15 04:14:33 AM,22.302,26.499,2.155,,,
3441,02/17/15 04:15:33 AM,22.302,26.296,2.047,,,
3442,02/17/15 04:16:33 AM,22.302,26.364,2.083,,,
3443,02/17/15 04:17:33 AM,22.302,26.432,2.119,,,
3444,02/17/15 04:18:33 AM,22.302,26.296,2.047,,,
3445,02/17/15 04:19:33 AM,22.278,26.396,2.080,,,
3446,02/17/15 04:20:33 AM,22.278,26.633,2.205,,,
3447,02/17/15 04:21:33 AM,22.278,26.565,2.169,,,
3448,02/17/15 04:22:33 AM,22.278,26.362,2.062,,,
3449,02/17/15 04:23:33 AM,22.278,26.498,2.134,,,
3450,02/17/15 04:24:33 AM,22.278,26.633,2.205,,,
3451,02/17/15 04:25:33 AM,22.254,26.801,2.273,,,
3452,02/17/15 04:26:33 AM,22.278,26.531,2.151,,,
3453,02/17/15 04:27:33 AM,22.278,26.836,2.312,,,
3454,02/17/15 04:28:33 AM,22.278,26.565,2.169,,,
3455,02/17/15 04:29:33 AM,22.278,26.599,2.187,,,
3456,02/17/15 04:30:33 AM,22.302,26.635,2.226,,,
3457,02/17/15 04:31:33 AM,22.278,26.633,2.205,,,
3458,02/17/15 04:32:33 AM,22.302,26.703,2.262,,,
3459,02/17/15 04:33:33 AM,22.302,26.872,2.351,,,
3460,02/17/15 04:34:33 AM,22.302,26.669,2.244,,,
3461,02/17/15 04:35:33 AM,22.302,26.804,2.315,,,
3462,02/17/15 04:36:33 AM,22.302,26.703,2.262,,,
3463,02/17/15 04:37:33 AM,22.302,27.312,2.579,,,
3464,02/17/15 04:38:33 AM,22.302,27.717,2.786,,,
3465,02/17/15 04:39:33 AM,22.302,27.515,2.683,,,
3466,02/17/15 04:40:33 AM,22.302,27.346,2.596,,,
3467,02/17/15 04:41:33 AM,22.302,27.785,2.821,,,
3468,02/17/15 04:42:33 AM,22.302,27.177,2.509,,,
3469,02/17/15 04:43:33 AM,22.302,27.312,2.579,,,
3470,02/17/15 04:44:33 AM,22.302,27.920,2.889,,,
3471,02/17/15 04:45:33 AM,22.302,27.515,2.683,,,
3472,02/17/15 04:46:33 AM,22.302,27.717,2.786,,,
3473,02/17/15 04:47:33 AM,22.302,27.515,2.683,,,
3474,02/17/15 04:48:33 AM,22.302,27.515,2.683,,,
3475,02/17/15 04:49:33 AM,22.302,27.819,2.838,,,
3476,02/17/15 04:50:33 AM,22.302,27.346,2.596,,,
3477,02/17/15 04:51:33 AM,22.302,27.447,2.648,,,
3478,02/17/15 04:52:33 AM,22.302,26.906,2.368,,,
3479,02/17/15 04:53:33 AM,22.302,27.109,2.474,,,
3480,02/17/15 04:54:33 AM,22.302,27.717,2.786,,,
3481,02/17/15 04:55:33 AM,22.326,27.178,2.530,,,
3482,02/17/15 04:56:33 AM,22.302,27.515,2.683,,,
3483,02/17/15 04:57:33 AM,22.302,26.838,2.333,,,
3484,02/17/15 04:58:33 AM,22.302,27.717,2.786,,,
3485,02/17/15 04:59:33 AM,22.302,27.109,2.474,,,
3486,02/17/15 05:00:33 AM,22.302,27.244,2.544,,,
3487,02/17/15 05:01:33 AM,22.326,27.043,2.460,,,
3488,02/17/15 05:02:33 AM,22.302,27.177,2.509,,,
3489,02/17/15 05:03:33 AM,22.326,27.517,2.704,,,
3490,02/17/15 05:04:33 AM,22.326,26.908,2.390,,,
3491,02/17/15 05:05:33 AM,22.302,26.838,2.333,,,
3492,02/17/15 05:06:33 AM,22.326,26.908,2.390,,,
3493,02/17/15 05:07:33 AM,22.326,26.874,2.372,,,
3494,02/17/15 05:08:33 AM,22.326,26.942,2.407,,,
3495,02/17/15 05:09:33 AM,22.326,26.908,2.390,,,
3496,02/17/15 05:10:33 AM,22.326,26.840,2.354,,,
3497,02/17/15 05:11:33 AM,22.326,26.942,2.407,,,
3498,02/17/15 05:12:33 AM,22.326,26.772,2.319,,,
3499,02/17/15 05:13:33 AM,22.326,27.111,2.495,,,
3500,02/17/15 05:14:33 AM,22.326,26.704,2.283,,,
3501,02/17/15 05:15:33 AM,22.326,27.381,2.635,,,
3502,02/17/15 05:16:33 AM,22.326,26.637,2.248,,,
3503,02/17/15 05:17:33 AM,22.326,26.772,2.319,,,
3504,02/17/15 05:18:33 AM,22.326,27.043,2.460,,,
3505,02/17/15 05:19:33 AM,22.326,26.874,2.372,,,
3506,02/17/15 05:20:33 AM,22.326,27.314,2.600,,,
3507,02/17/15 05:21:33 AM,22.326,26.637,2.248,,,
3508,02/17/15 05:22:33 AM,22.326,26.840,2.354,,,
3509,02/17/15 05:23:33 AM,22.326,26.772,2.319,,,
3510,02/17/15 05:24:33 AM,22.326,26.975,2.425,,,
3511,02/17/15 05:25:33 AM,22.326,27.178,2.530,,,
3512,02/17/15 05:26:33 AM,22.326,26.908,2.390,,,
3513,02/17/15 05:27:33 AM,22.326,26.569,2.212,,,
3514,02/17/15 05:28:33 AM,22.350,27.316,2.622,,,
3515,02/17/15 05:29:33 AM,22.326,26.704,2.283,,,
3516,02/17/15 05:30:33 AM,22.326,26.840,2.354,,,
3517,02/17/15 05:31:33 AM,22.326,26.840,2.354,,,
3518,02/17/15 05:32:33 AM,22.326,26.704,2.283,,,
3519,02/17/15 05:33:33 AM,22.326,27.043,2.460,,,
3520,02/17/15 05:34:33 AM,22.326,27.111,2.495,,,
3521,02/17/15 05:35:33 AM,22.326,26.569,2.212,,,
3522,02/17/15 05:36:33 AM,22.326,27.280,2.583,,,
3523,02/17/15 05:37:33 AM,22.326,27.381,2.635,,,
3524,02/17/15 05:38:33 AM,22.326,26.671,2.266,,,
3525,02/17/15 05:39:33 AM,22.326,26.840,2.354,,,
3526,02/17/15 05:40:33 AM,22.350,26.639,2.269,,,
3527,02/17/15 05:41:33 AM,22.350,26.943,2.429,,,
3528,02/17/15 05:42:33 AM,22.350,27.349,2.639,,,
3529,02/17/15 05:43:33 AM,22.350,26.808,2.358,,,
3530,02/17/15 05:44:33 AM,22.350,27.316,2.622,,,
3531,02/17/15 05:45:33 AM,22.350,26.774,2.340,,,
3532,02/17/15 05:46:33 AM,22.350,26.639,2.269,,,
3533,02/17/15 05:47:33 AM,22.350,27.011,2.464,,,
3534,02/17/15 05:48:33 AM,22.350,26.706,2.305,,,
3535,02/17/15 05:49:33 AM,22.350,26.842,2.376,,,
3536,02/17/15 05:50:33 AM,22.350,27.045,2.482,,,
3537,02/17/15 05:51:33 AM,22.350,27.248,2.587,,,
3538,02/17/15 05:52:33 AM,22.350,26.842,2.376,,,
3539,02/17/15 05:53:33 AM,22.350,27.248,2.587,,,
3540,02/17/15 05:54:33 AM,22.350,27.451,2.691,,,
3541,02/17/15 05:55:33 AM,22.350,27.349,2.639,,,
3542,02/17/15 05:56:33 AM,22.350,26.977,2.446,,,
3543,02/17/15 05:57:33 AM,22.373,27.723,2.851,,,
3544,02/17/15 05:58:33 AM,22.350,27.180,2.552,,,
3545,02/17/15 05:59:33 AM,22.350,26.842,2.376,,,
3546,02/17/15 06:00:33 AM,22.350,27.248,2.587,,,
3547,02/17/15 06:01:33 AM,22.350,26.605,2.251,,,
3548,02/17/15 06:02:33 AM,22.373,27.114,2.538,,,
3549,02/17/15 06:03:33 AM,22.350,26.774,2.340,,,
3550,02/17/15 06:04:33 AM,22.373,26.776,2.362,,,
3551,02/17/15 06:05:33 AM,22.350,27.045,2.482,,,
3552,02/17/15 06:06:33 AM,22.373,27.114,2.538,,,
3553,02/17/15 06:07:33 AM,22.373,26.844,2.397,,,
3554,02/17/15 06:08:33 AM,22.373,27.419,2.695,,,
3555,02/17/15 06:09:33 AM,22.373,27.385,2.678,,,
3556,02/17/15 06:10:33 AM,22.373,26.979,2.468,,,
3557,02/17/15 06:11:33 AM,22.373,26.979,2.468,,,
3558,02/17/15 06:12:33 AM,22.373,27.250,2.608,,,
3559,02/17/15 06:13:33 AM,22.373,27.182,2.573,,,
3560,02/17/15 06:14:33 AM,22.373,26.911,2.433,,,
3561,02/17/15 06:15:33 AM,22.373,26.844,2.397,,,
3562,02/17/15 06:16:33 AM,22.373,27.385,2.678,,,
3563,02/17/15 06:17:33 AM,22.373,26.979,2.468,,,
3564,02/17/15 06:18:33 AM,22.373,27.655,2.816,,,
3565,02/17/15 06:19:33 AM,22.373,26.573,2.255,,,
3566,02/17/15 06:20:33 AM,22.373,26.640,2.290,,,
