"Plot Title: HOBO 8A Chamber 6B"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561437, SEN S/N: 10561437)","RH, % (LGR S/N: 10561437, SEN S/N: 10561437)","DewPt, °C (LGR S/N: 10561437, SEN S/N: 10561437)","Host Connected (LGR S/N: 10561437, SEN S/N: 10561437)","End Of File (LGR S/N: 10561437, SEN S/N: 10561437)"
16624,08/01/2014 09:33:00 PM,24.031,70.168,18.281,,
16625,08/01/2014 09:34:00 PM,24.031,71.854,18.661,,
16626,08/01/2014 09:35:00 PM,24.031,73.588,19.043,,
16627,08/01/2014 09:36:00 PM,24.031,73.969,19.126,,
16628,08/01/2014 09:37:00 PM,24.055,71.623,18.632,,
16629,08/01/2014 09:38:00 PM,24.055,72.212,18.764,,
16630,08/01/2014 09:39:00 PM,24.055,73.974,19.150,,
16631,08/01/2014 09:40:00 PM,24.055,72.448,18.816,,
16632,08/01/2014 09:41:00 PM,24.055,72.212,18.764,,
16633,08/01/2014 09:42:00 PM,24.055,73.593,19.067,,
16634,08/01/2014 09:43:00 PM,24.031,73.881,19.107,,
16635,08/01/2014 09:44:00 PM,24.031,72.237,18.746,,
16636,08/01/2014 09:45:00 PM,24.031,73.237,18.966,,
16637,08/01/2014 09:46:00 PM,24.031,74.408,19.221,,
16638,08/01/2014 09:47:00 PM,24.031,71.648,18.615,,
16639,08/01/2014 09:48:00 PM,24.006,70.905,18.425,,
16640,08/01/2014 09:49:00 PM,24.031,72.473,18.798,,
16641,08/01/2014 09:50:00 PM,24.006,74.140,19.140,,
16642,08/01/2014 09:51:00 PM,24.006,73.203,18.936,,
16643,08/01/2014 09:52:00 PM,24.006,70.816,18.405,,
16644,08/01/2014 09:53:00 PM,24.006,71.968,18.663,,
16645,08/01/2014 09:54:00 PM,24.006,73.642,19.032,,
16646,08/01/2014 09:55:00 PM,24.006,74.169,19.146,,
16647,08/01/2014 09:56:00 PM,24.031,72.061,18.707,,
16648,08/01/2014 09:57:00 PM,24.031,72.826,18.876,,
16649,08/01/2014 09:58:00 PM,24.006,74.374,19.190,,
16650,08/01/2014 09:59:00 PM,24.031,73.002,18.915,,
16651,08/01/2014 10:00:00 PM,24.031,71.205,18.516,,
16652,08/01/2014 10:01:00 PM,24.031,72.414,18.785,,
16653,08/01/2014 10:02:00 PM,24.031,74.203,19.177,,
16654,08/01/2014 10:03:00 PM,24.031,74.145,19.164,,
16655,08/01/2014 10:04:00 PM,24.031,70.820,18.429,,
16656,08/01/2014 10:05:00 PM,24.006,70.934,18.432,,
16657,08/01/2014 10:06:00 PM,24.006,72.321,18.741,,
16658,08/01/2014 10:07:00 PM,24.006,73.818,19.070,,
16659,08/01/2014 10:08:00 PM,24.006,74.695,19.260,,
16660,08/01/2014 10:09:00 PM,24.031,71.471,18.575,,
16661,08/01/2014 10:10:00 PM,24.031,71.264,18.529,,
16662,08/01/2014 10:11:00 PM,24.031,72.855,18.882,,
16663,08/01/2014 10:12:00 PM,24.031,74.495,19.240,,
16664,08/01/2014 10:13:00 PM,24.031,73.207,18.960,,
16665,08/01/2014 10:14:00 PM,24.031,70.702,18.402,,
16666,08/01/2014 10:15:00 PM,24.031,71.913,18.674,,
16667,08/01/2014 10:16:00 PM,24.031,73.618,19.050,,
16668,08/01/2014 10:17:00 PM,24.031,74.028,19.139,,
16669,08/01/2014 10:18:00 PM,24.031,72.649,18.837,,
16670,08/01/2014 10:19:00 PM,24.031,73.588,19.043,,
16671,08/01/2014 10:20:00 PM,24.031,74.787,19.303,,
16672,08/01/2014 10:21:00 PM,24.031,71.441,18.569,,
16673,08/01/2014 10:22:00 PM,24.031,70.406,18.335,,
16674,08/01/2014 10:23:00 PM,24.031,71.766,18.641,,
16675,08/01/2014 10:24:00 PM,24.006,73.173,18.929,,
16676,08/01/2014 10:25:00 PM,24.031,74.495,19.240,,
16677,08/01/2014 10:26:00 PM,24.006,71.968,18.663,,
16678,08/01/2014 10:27:00 PM,24.031,71.353,18.549,,
16679,08/01/2014 10:28:00 PM,24.031,72.679,18.844,,
16680,08/01/2014 10:29:00 PM,24.031,74.349,19.208,,
16681,08/01/2014 10:30:00 PM,24.031,73.266,18.973,,
16682,08/01/2014 10:31:00 PM,24.031,70.879,18.442,,
16683,08/01/2014 10:32:00 PM,24.031,71.707,18.628,,
16684,08/01/2014 10:33:00 PM,24.031,73.325,18.986,,
16685,08/01/2014 10:34:00 PM,24.031,74.729,19.290,,
16686,08/01/2014 10:35:00 PM,24.031,71.913,18.674,,
16687,08/01/2014 10:36:00 PM,24.031,70.791,18.422,,
16688,08/01/2014 10:37:00 PM,24.031,71.943,18.680,,
16689,08/01/2014 10:38:00 PM,24.031,73.237,18.966,,
16690,08/01/2014 10:39:00 PM,24.006,74.811,19.285,,
16691,08/01/2014 10:40:00 PM,24.006,72.321,18.741,,
16692,08/01/2014 10:41:00 PM,24.031,71.234,18.522,,
16693,08/01/2014 10:42:00 PM,24.006,72.351,18.748,,
16694,08/01/2014 10:43:00 PM,24.006,73.935,19.095,,
16695,08/01/2014 10:44:00 PM,24.031,72.649,18.837,,
16696,08/01/2014 10:45:00 PM,24.031,70.939,18.456,,
16697,08/01/2014 10:46:00 PM,24.031,72.002,18.694,,
16698,08/01/2014 10:47:00 PM,24.031,73.706,19.069,,
16699,08/01/2014 10:48:00 PM,24.031,74.028,19.139,,
16700,08/01/2014 10:49:00 PM,24.031,71.854,18.661,,
16701,08/01/2014 10:50:00 PM,24.055,72.595,18.848,,
16702,08/01/2014 10:51:00 PM,24.031,74.057,19.145,,
16703,08/01/2014 10:52:00 PM,24.055,74.120,19.182,,
16704,08/01/2014 10:53:00 PM,24.031,71.972,18.687,,
16705,08/01/2014 10:54:00 PM,24.031,72.473,18.798,,
16706,08/01/2014 10:55:00 PM,24.031,74.408,19.221,,
16707,08/01/2014 10:56:00 PM,24.031,73.178,18.953,,
16708,08/01/2014 10:57:00 PM,24.031,70.376,18.328,,
16709,08/01/2014 10:58:00 PM,24.031,71.264,18.529,,
16710,08/01/2014 10:59:00 PM,24.031,72.737,18.857,,
16711,08/01/2014 11:00:00 PM,24.031,74.028,19.139,,
16712,08/01/2014 11:01:00 PM,24.031,73.119,18.940,,
16713,08/01/2014 11:02:00 PM,24.031,72.120,18.720,,
16714,08/01/2014 11:03:00 PM,24.031,73.530,19.030,,
16715,08/01/2014 11:04:00 PM,24.031,74.437,19.227,,
16716,08/01/2014 11:05:00 PM,24.031,72.767,18.863,,
16717,08/01/2014 11:06:00 PM,24.031,73.325,18.986,,
16718,08/01/2014 11:07:00 PM,24.031,73.823,19.094,,
16719,08/01/2014 11:08:00 PM,24.006,71.997,18.669,,
16720,08/01/2014 11:09:00 PM,24.031,72.767,18.863,,
16721,08/01/2014 11:10:00 PM,24.031,74.057,19.145,,
16722,08/01/2014 11:11:00 PM,24.031,73.031,18.921,,
16723,08/01/2014 11:12:00 PM,24.031,73.090,18.934,,
16724,08/01/2014 11:13:00 PM,24.006,74.636,19.247,,
16725,08/01/2014 11:14:00 PM,24.006,71.791,18.623,,
16726,08/01/2014 11:15:00 PM,24.006,70.638,18.365,,
16727,08/01/2014 11:16:00 PM,24.006,71.702,18.604,,
16728,08/01/2014 11:17:00 PM,23.982,73.491,18.976,,
16729,08/01/2014 11:18:00 PM,23.982,74.106,19.109,,
16730,08/01/2014 11:19:00 PM,24.006,70.520,18.338,,
16731,08/01/2014 11:20:00 PM,24.006,70.668,18.371,,
16732,08/01/2014 11:21:00 PM,24.006,72.056,18.683,,
16733,08/01/2014 11:22:00 PM,24.006,73.701,19.044,,
16734,08/01/2014 11:23:00 PM,24.031,75.195,19.390,,
16735,08/01/2014 11:24:00 PM,24.006,72.409,18.761,,
16736,08/01/2014 11:25:00 PM,24.006,69.600,18.128,,
16737,08/01/2014 11:26:00 PM,24.006,70.845,18.412,,
16738,08/01/2014 11:27:00 PM,24.006,72.997,18.891,,
16739,08/01/2014 11:28:00 PM,24.006,75.074,19.341,,
16740,08/01/2014 11:29:00 PM,23.982,73.579,18.995,,
16741,08/01/2014 11:30:00 PM,23.982,69.387,18.057,,
16742,08/01/2014 11:31:00 PM,23.982,70.397,18.287,,
16743,08/01/2014 11:32:00 PM,23.982,72.611,18.782,,
16744,08/01/2014 11:33:00 PM,23.982,74.194,19.128,,
16745,08/01/2014 11:34:00 PM,24.006,73.261,18.948,,
16746,08/01/2014 11:35:00 PM,24.006,69.451,18.094,,
16747,08/01/2014 11:36:00 PM,24.006,70.342,18.298,,
16748,08/01/2014 11:37:00 PM,24.006,72.233,18.722,,
16749,08/01/2014 11:38:00 PM,24.006,74.111,19.134,,
16750,08/01/2014 11:39:00 PM,24.006,75.365,19.403,,
16751,08/01/2014 11:40:00 PM,24.006,72.233,18.722,,
16752,08/01/2014 11:41:00 PM,24.006,68.975,17.985,,
16753,08/01/2014 11:42:00 PM,24.006,70.283,18.284,,
16754,08/01/2014 11:43:00 PM,24.031,72.326,18.766,,
16755,08/01/2014 11:44:00 PM,24.031,74.524,19.246,,
16756,08/01/2014 11:45:00 PM,24.031,73.852,19.101,,
16757,08/01/2014 11:46:00 PM,24.006,70.460,18.324,,
16758,08/01/2014 11:47:00 PM,24.006,71.171,18.485,,
16759,08/01/2014 11:48:00 PM,24.006,72.997,18.891,,
16760,08/01/2014 11:49:00 PM,24.006,74.899,19.304,,
16761,08/01/2014 11:50:00 PM,24.006,71.259,18.505,,
16762,08/01/2014 11:51:00 PM,24.006,69.183,18.033,,
16763,08/01/2014 11:52:00 PM,24.006,70.816,18.405,,
16764,08/01/2014 11:53:00 PM,24.006,72.645,18.813,,
16765,08/01/2014 11:54:00 PM,24.006,74.461,19.209,,
16766,08/01/2014 11:55:00 PM,24.006,73.203,18.936,,
16767,08/01/2014 11:56:00 PM,24.006,69.540,18.115,,
16768,08/01/2014 11:57:00 PM,24.006,70.609,18.358,,
16769,08/01/2014 11:58:00 PM,24.006,72.586,18.800,,
16770,08/01/2014 11:59:00 PM,24.006,74.403,19.197,,
16771,08/02/2014 12:00:00 AM,24.006,75.307,19.391,,
16772,08/02/2014 12:01:00 AM,23.982,71.196,18.467,,
16773,08/02/2014 12:02:00 AM,23.982,69.892,18.172,,
16774,08/02/2014 12:03:00 AM,24.006,71.820,18.630,,
16775,08/02/2014 12:04:00 AM,23.982,73.550,18.988,,
16776,08/02/2014 12:05:00 AM,24.006,74.111,19.134,,
16777,08/02/2014 12:06:00 AM,24.006,71.141,18.478,,
16778,08/02/2014 12:07:00 AM,24.031,71.766,18.641,,
16779,08/02/2014 12:08:00 AM,24.006,73.760,19.057,,
16780,08/02/2014 12:09:00 AM,24.006,74.315,19.178,,
16781,08/02/2014 12:10:00 AM,24.006,70.431,18.318,,
16782,08/02/2014 12:11:00 AM,24.006,70.875,18.418,,
16783,08/02/2014 12:12:00 AM,23.982,72.699,18.802,,
16784,08/02/2014 12:13:00 AM,23.982,74.457,19.185,,
16785,08/02/2014 12:14:00 AM,23.982,75.389,19.385,,
16786,08/02/2014 12:15:00 AM,23.982,70.634,18.341,,
16787,08/02/2014 12:16:00 AM,24.006,68.945,17.978,,
16788,08/02/2014 12:17:00 AM,24.006,70.757,18.391,,
16789,08/02/2014 12:18:00 AM,24.006,73.173,18.929,,
16790,08/02/2014 12:19:00 AM,24.006,74.782,19.279,,
16791,08/02/2014 12:20:00 AM,24.006,71.673,18.597,,
16792,08/02/2014 12:21:00 AM,24.031,70.050,18.254,,
16793,08/02/2014 12:22:00 AM,24.031,71.825,18.654,,
16794,08/02/2014 12:23:00 AM,24.031,73.471,19.018,,
16795,08/02/2014 12:24:00 AM,24.031,75.166,19.384,,
16796,08/02/2014 12:25:00 AM,24.031,72.767,18.863,,
16797,08/02/2014 12:26:00 AM,24.031,70.435,18.342,,
16798,08/02/2014 12:27:00 AM,24.031,71.825,18.654,,
16799,08/02/2014 12:28:00 AM,24.031,73.764,19.081,,
16800,08/02/2014 12:29:00 AM,24.031,74.437,19.227,,
16801,08/02/2014 12:30:00 AM,24.031,71.234,18.522,,
16802,08/02/2014 12:31:00 AM,24.006,71.348,18.525,,
16803,08/02/2014 12:32:00 AM,24.006,73.085,18.910,,
16804,08/02/2014 12:33:00 AM,24.006,74.169,19.146,,
16805,08/02/2014 12:34:00 AM,24.006,72.203,18.715,,
16806,08/02/2014 12:35:00 AM,24.006,72.821,18.852,,
16807,08/02/2014 12:36:00 AM,24.031,74.583,19.259,,
16808,08/02/2014 12:37:00 AM,24.006,72.645,18.813,,
16809,08/02/2014 12:38:00 AM,24.006,70.520,18.338,,
16810,08/02/2014 12:39:00 AM,23.982,71.934,18.632,,
16811,08/02/2014 12:40:00 AM,23.982,73.989,19.084,,
16812,08/02/2014 12:41:00 AM,23.982,72.787,18.821,,
16813,08/02/2014 12:42:00 AM,24.006,70.816,18.405,,
16814,08/02/2014 12:43:00 AM,23.982,72.022,18.652,,
16815,08/02/2014 12:44:00 AM,24.006,73.672,19.038,,
16816,08/02/2014 12:45:00 AM,23.982,74.982,19.298,,
16817,08/02/2014 12:46:00 AM,23.982,72.258,18.704,,
16818,08/02/2014 12:47:00 AM,23.982,71.255,18.481,,
16819,08/02/2014 12:48:00 AM,24.006,72.527,18.787,,
16820,08/02/2014 12:49:00 AM,24.006,73.994,19.108,,
16821,08/02/2014 12:50:00 AM,24.006,74.607,19.241,,
16822,08/02/2014 12:51:00 AM,24.006,70.934,18.432,,
16823,08/02/2014 12:52:00 AM,24.031,70.672,18.396,,
16824,08/02/2014 12:53:00 AM,24.031,72.120,18.720,,
16825,08/02/2014 12:54:00 AM,24.006,73.935,19.095,,
16826,08/02/2014 12:55:00 AM,24.031,74.845,19.315,,
16827,08/02/2014 12:56:00 AM,24.031,70.850,18.436,,
16828,08/02/2014 12:57:00 AM,24.006,70.520,18.338,,
16829,08/02/2014 12:58:00 AM,24.006,72.615,18.806,,
16830,08/02/2014 12:59:00 AM,24.006,74.140,19.140,,
16831,08/02/2014 01:00:00 AM,24.006,74.870,19.297,,
16832,08/02/2014 01:01:00 AM,23.982,70.752,18.367,,
16833,08/02/2014 01:02:00 AM,24.006,71.230,18.498,,
16834,08/02/2014 01:03:00 AM,23.982,72.728,18.808,,
16835,08/02/2014 01:04:00 AM,24.006,74.169,19.146,,
16836,08/02/2014 01:05:00 AM,24.006,73.496,19.000,,
16837,08/02/2014 01:06:00 AM,24.006,71.496,18.558,,
16838,08/02/2014 01:07:00 AM,24.031,73.031,18.921,,
16839,08/02/2014 01:08:00 AM,24.006,74.578,19.235,,
16840,08/02/2014 01:09:00 AM,24.031,72.326,18.766,,
16841,08/02/2014 01:10:00 AM,24.006,72.997,18.891,,
16842,08/02/2014 01:11:00 AM,24.006,74.344,19.184,,
16843,08/02/2014 01:12:00 AM,24.006,73.437,18.987,,
16844,08/02/2014 01:13:00 AM,24.006,71.141,18.478,,
16845,08/02/2014 01:14:00 AM,24.006,72.292,18.735,,
16846,08/02/2014 01:15:00 AM,24.006,73.964,19.102,,
16847,08/02/2014 01:16:00 AM,24.006,73.964,19.102,,
16848,08/02/2014 01:17:00 AM,24.006,70.845,18.412,,
16849,08/02/2014 01:18:00 AM,24.031,71.264,18.529,,
16850,08/02/2014 01:19:00 AM,24.031,73.061,18.928,,
16851,08/02/2014 01:20:00 AM,24.031,74.583,19.259,,
16852,08/02/2014 01:21:00 AM,24.031,72.178,18.733,,
16853,08/02/2014 01:22:00 AM,24.031,72.296,18.759,,
16854,08/02/2014 01:23:00 AM,24.031,73.764,19.081,,
16855,08/02/2014 01:24:00 AM,24.006,74.052,19.121,,
16856,08/02/2014 01:25:00 AM,24.031,72.267,18.752,,
16857,08/02/2014 01:26:00 AM,24.031,73.149,18.947,,
16858,08/02/2014 01:27:00 AM,24.006,74.636,19.247,,
16859,08/02/2014 01:28:00 AM,24.006,73.349,18.968,,
16860,08/02/2014 01:29:00 AM,24.006,70.490,18.331,,
16861,08/02/2014 01:30:00 AM,24.006,71.259,18.505,,
16862,08/02/2014 01:31:00 AM,24.006,72.733,18.832,,
16863,08/02/2014 01:32:00 AM,24.006,74.081,19.127,,
16864,08/02/2014 01:33:00 AM,24.006,73.203,18.936,,
16865,08/02/2014 01:34:00 AM,24.006,71.318,18.518,,
16866,08/02/2014 01:35:00 AM,24.006,72.380,18.754,,
16867,08/02/2014 01:36:00 AM,24.006,74.052,19.121,,
16868,08/02/2014 01:37:00 AM,24.006,74.490,19.216,,
16869,08/02/2014 01:38:00 AM,24.006,70.431,18.318,,
16870,08/02/2014 01:39:00 AM,24.006,70.075,18.237,,
16871,08/02/2014 01:40:00 AM,24.006,71.466,18.551,,
16872,08/02/2014 01:41:00 AM,24.006,73.291,18.955,,
16873,08/02/2014 01:42:00 AM,24.006,75.074,19.341,,
16874,08/02/2014 01:43:00 AM,24.006,71.466,18.551,,
16875,08/02/2014 01:44:00 AM,24.006,69.451,18.094,,
16876,08/02/2014 01:45:00 AM,24.031,70.909,18.449,,
16877,08/02/2014 01:46:00 AM,24.006,73.144,18.923,,
16878,08/02/2014 01:47:00 AM,24.006,74.636,19.247,,
16879,08/02/2014 01:48:00 AM,24.006,75.190,19.366,,
16880,08/02/2014 01:49:00 AM,23.982,70.278,18.260,,
16881,08/02/2014 01:50:00 AM,23.982,69.833,18.159,,
16882,08/02/2014 01:51:00 AM,23.982,71.639,18.566,,
16883,08/02/2014 01:52:00 AM,23.982,73.813,19.046,,
16884,08/02/2014 01:53:00 AM,23.982,75.215,19.348,,
16885,08/02/2014 01:54:00 AM,23.982,70.397,18.287,,
16886,08/02/2014 01:55:00 AM,23.982,68.940,17.954,,
16887,08/02/2014 01:56:00 AM,24.006,70.964,18.438,,
16888,08/02/2014 01:57:00 AM,23.982,73.051,18.879,,
16889,08/02/2014 01:58:00 AM,23.982,74.719,19.242,,
16890,08/02/2014 01:59:00 AM,23.982,73.960,19.078,,
16891,08/02/2014 02:00:00 AM,23.958,69.591,18.080,,
16892,08/02/2014 02:01:00 AM,23.982,70.041,18.206,,
16893,08/02/2014 02:02:00 AM,23.958,72.135,18.654,,
16894,08/02/2014 02:03:00 AM,23.958,74.685,19.211,,
16895,08/02/2014 02:04:00 AM,23.958,73.926,19.047,,
16896,08/02/2014 02:05:00 AM,23.958,69.769,18.121,,
16897,08/02/2014 02:06:00 AM,23.958,70.274,18.236,,
16898,08/02/2014 02:07:00 AM,23.958,72.194,18.667,,
16899,08/02/2014 02:08:00 AM,23.958,74.598,19.192,,
16900,08/02/2014 02:09:00 AM,23.958,73.633,18.983,,
16901,08/02/2014 02:10:00 AM,23.982,69.774,18.145,,
16902,08/02/2014 02:11:00 AM,23.982,70.900,18.401,,
16903,08/02/2014 02:12:00 AM,23.958,72.841,18.810,,
16904,08/02/2014 02:13:00 AM,23.982,74.690,19.235,,
16905,08/02/2014 02:14:00 AM,23.982,75.127,19.329,,
16906,08/02/2014 02:15:00 AM,23.958,70.422,18.270,,
16907,08/02/2014 02:16:00 AM,23.982,70.456,18.300,,
16908,08/02/2014 02:17:00 AM,23.982,72.464,18.750,,
16909,08/02/2014 02:18:00 AM,23.982,74.573,19.210,,
16910,08/02/2014 02:19:00 AM,23.982,74.369,19.166,,
16911,08/02/2014 02:20:00 AM,24.006,69.926,18.203,,
16912,08/02/2014 02:21:00 AM,24.006,70.401,18.311,,
16913,08/02/2014 02:22:00 AM,24.006,72.498,18.780,,
16914,08/02/2014 02:23:00 AM,24.006,74.374,19.190,,
16915,08/02/2014 02:24:00 AM,24.006,73.408,18.981,,
16916,08/02/2014 02:25:00 AM,24.006,72.556,18.793,,
16917,08/02/2014 02:26:00 AM,24.006,74.228,19.159,,
16918,08/02/2014 02:27:00 AM,24.006,74.286,19.171,,
16919,08/02/2014 02:28:00 AM,23.982,71.462,18.527,,
16920,08/02/2014 02:29:00 AM,23.982,71.786,18.599,,
16921,08/02/2014 02:30:00 AM,24.006,73.613,19.025,,
16922,08/02/2014 02:31:00 AM,24.006,74.140,19.140,,
16923,08/02/2014 02:32:00 AM,24.006,71.673,18.597,,
16924,08/02/2014 02:33:00 AM,24.006,72.380,18.754,,
16925,08/02/2014 02:34:00 AM,24.006,74.169,19.146,,
16926,08/02/2014 02:35:00 AM,24.006,74.344,19.184,,
16927,08/02/2014 02:36:00 AM,24.006,71.437,18.544,,
16928,08/02/2014 02:37:00 AM,24.006,72.056,18.683,,
16929,08/02/2014 02:38:00 AM,23.982,73.872,19.058,,
16930,08/02/2014 02:39:00 AM,23.982,74.164,19.122,,
16931,08/02/2014 02:40:00 AM,23.982,71.225,18.474,,
16932,08/02/2014 02:41:00 AM,24.006,72.056,18.683,,
16933,08/02/2014 02:42:00 AM,23.982,73.755,19.033,,
16934,08/02/2014 02:43:00 AM,24.006,74.052,19.121,,
16935,08/02/2014 02:44:00 AM,24.006,71.850,18.637,,
16936,08/02/2014 02:45:00 AM,24.006,72.586,18.800,,
16937,08/02/2014 02:46:00 AM,24.006,74.344,19.184,,
16938,08/02/2014 02:47:00 AM,24.006,73.261,18.948,,
16939,08/02/2014 02:48:00 AM,24.006,69.272,18.053,,
16940,08/02/2014 02:49:00 AM,24.006,69.986,18.217,,
16941,08/02/2014 02:50:00 AM,24.006,72.056,18.683,,
16942,08/02/2014 02:51:00 AM,24.006,73.818,19.070,,
16943,08/02/2014 02:52:00 AM,24.006,74.695,19.260,,
16944,08/02/2014 02:53:00 AM,24.006,69.897,18.196,,
16945,08/02/2014 02:54:00 AM,24.006,69.421,18.087,,
16946,08/02/2014 02:55:00 AM,24.006,71.407,18.538,,
16947,08/02/2014 02:56:00 AM,24.006,73.349,18.968,,
16948,08/02/2014 02:57:00 AM,24.006,75.103,19.347,,
16949,08/02/2014 02:58:00 AM,24.006,71.732,18.610,,
16950,08/02/2014 02:59:00 AM,23.982,69.595,18.104,,
16951,08/02/2014 03:00:00 AM,23.982,71.137,18.454,,
16952,08/02/2014 03:01:00 AM,23.982,73.110,18.892,,
16953,08/02/2014 03:02:00 AM,23.982,75.244,19.354,,
16954,08/02/2014 03:03:00 AM,23.982,74.311,19.154,,
16955,08/02/2014 03:04:00 AM,23.982,69.328,18.043,,
16956,08/02/2014 03:05:00 AM,23.982,69.803,18.152,,
16957,08/02/2014 03:06:00 AM,24.006,71.968,18.663,,
16958,08/02/2014 03:07:00 AM,24.006,73.935,19.095,,
16959,08/02/2014 03:08:00 AM,24.006,74.520,19.222,,
16960,08/02/2014 03:09:00 AM,23.982,71.845,18.612,,
16961,08/02/2014 03:10:00 AM,23.982,72.464,18.750,,
16962,08/02/2014 03:11:00 AM,23.982,73.930,19.071,,
16963,08/02/2014 03:12:00 AM,23.982,74.164,19.122,,
16964,08/02/2014 03:13:00 AM,23.982,71.432,18.520,,
16965,08/02/2014 03:14:00 AM,23.982,71.816,18.606,,
16966,08/02/2014 03:15:00 AM,23.982,73.930,19.071,,
16967,08/02/2014 03:16:00 AM,23.982,73.960,19.078,,
16968,08/02/2014 03:17:00 AM,23.982,70.930,18.407,,
16969,08/02/2014 03:18:00 AM,23.982,71.314,18.494,,
16970,08/02/2014 03:19:00 AM,23.982,73.022,18.873,,
16971,08/02/2014 03:20:00 AM,24.006,74.928,19.310,,
16972,08/02/2014 03:21:00 AM,24.006,73.320,18.961,,
16973,08/02/2014 03:22:00 AM,24.006,70.609,18.358,,
16974,08/02/2014 03:23:00 AM,24.006,71.820,18.630,,
16975,08/02/2014 03:24:00 AM,24.006,73.379,18.974,,
16976,08/02/2014 03:25:00 AM,24.006,74.753,19.272,,
16977,08/02/2014 03:26:00 AM,23.982,72.581,18.776,,
16978,08/02/2014 03:27:00 AM,24.006,71.997,18.669,,
16979,08/02/2014 03:28:00 AM,24.006,73.349,18.968,,
16980,08/02/2014 03:29:00 AM,24.006,74.607,19.241,,
16981,08/02/2014 03:30:00 AM,24.006,72.439,18.767,,
16982,08/02/2014 03:31:00 AM,24.006,73.349,18.968,,
16983,08/02/2014 03:32:00 AM,24.006,74.607,19.241,,
16984,08/02/2014 03:33:00 AM,24.006,72.115,18.696,,
16985,08/02/2014 03:34:00 AM,24.006,71.850,18.637,,
16986,08/02/2014 03:35:00 AM,24.006,73.525,19.006,,
16987,08/02/2014 03:36:00 AM,24.006,74.841,19.291,,
16988,08/02/2014 03:37:00 AM,23.982,71.993,18.645,,
16989,08/02/2014 03:38:00 AM,23.982,71.284,18.487,,
16990,08/02/2014 03:39:00 AM,23.982,72.993,18.866,,
16991,08/02/2014 03:40:00 AM,23.982,74.573,19.210,,
16992,08/02/2014 03:41:00 AM,23.982,72.640,18.789,,
16993,08/02/2014 03:42:00 AM,24.006,73.261,18.948,,
16994,08/02/2014 03:43:00 AM,24.006,74.695,19.260,,
16995,08/02/2014 03:44:00 AM,24.006,72.262,18.728,,
16996,08/02/2014 03:45:00 AM,24.006,71.407,18.538,,
16997,08/02/2014 03:46:00 AM,24.006,72.645,18.813,,
16998,08/02/2014 03:47:00 AM,23.982,74.398,19.172,,
16999,08/02/2014 03:48:00 AM,23.982,74.544,19.204,,
17000,08/02/2014 03:49:00 AM,23.982,71.018,18.427,,
17001,08/02/2014 03:50:00 AM,23.982,71.166,18.461,,
17002,08/02/2014 03:51:00 AM,23.982,72.581,18.776,,
17003,08/02/2014 03:52:00 AM,23.982,74.047,19.097,,
17004,08/02/2014 03:53:00 AM,23.982,74.544,19.204,,
17005,08/02/2014 03:54:00 AM,23.982,71.343,18.500,,
17006,08/02/2014 03:55:00 AM,23.982,71.521,18.540,,
17007,08/02/2014 03:56:00 AM,23.982,72.993,18.866,,
17008,08/02/2014 03:57:00 AM,23.982,74.661,19.229,,
17009,08/02/2014 03:58:00 AM,23.982,73.843,19.052,,
17010,08/02/2014 03:59:00 AM,23.982,72.405,18.737,,
17011,08/02/2014 04:00:00 AM,23.982,73.433,18.963,,
17012,08/02/2014 04:01:00 AM,23.982,74.427,19.179,,
17013,08/02/2014 04:02:00 AM,23.982,72.169,18.685,,
17014,08/02/2014 04:03:00 AM,23.982,71.668,18.573,,
17015,08/02/2014 04:04:00 AM,23.982,73.227,18.918,,
17016,08/02/2014 04:05:00 AM,23.982,74.661,19.229,,
17017,08/02/2014 04:06:00 AM,23.982,72.669,18.795,,
17018,08/02/2014 04:07:00 AM,24.006,72.880,18.865,,
17019,08/02/2014 04:08:00 AM,24.006,74.257,19.165,,
17020,08/02/2014 04:09:00 AM,23.982,74.427,19.179,,
17021,08/02/2014 04:10:00 AM,23.982,72.346,18.724,,
17022,08/02/2014 04:11:00 AM,23.982,72.758,18.815,,
17023,08/02/2014 04:12:00 AM,23.982,74.340,19.160,,
17024,08/02/2014 04:13:00 AM,24.006,72.850,18.858,,
17025,08/02/2014 04:14:00 AM,23.982,69.298,18.036,,
17026,08/02/2014 04:15:00 AM,24.006,70.105,18.244,,
17027,08/02/2014 04:16:00 AM,23.982,71.786,18.599,,
17028,08/02/2014 04:17:00 AM,23.982,73.198,18.911,,
17029,08/02/2014 04:18:00 AM,23.982,74.836,19.267,,
17030,08/02/2014 04:19:00 AM,23.982,74.515,19.198,,
17031,08/02/2014 04:20:00 AM,23.982,70.041,18.206,,
17032,08/02/2014 04:21:00 AM,23.982,70.100,18.220,,
17033,08/02/2014 04:22:00 AM,23.982,71.934,18.632,,
17034,08/02/2014 04:23:00 AM,23.982,73.403,18.956,,
17035,08/02/2014 04:24:00 AM,23.982,75.011,19.304,,
17036,08/02/2014 04:25:00 AM,23.982,71.491,18.533,,
17037,08/02/2014 04:26:00 AM,23.982,70.397,18.287,,
17038,08/02/2014 04:27:00 AM,23.982,72.051,18.658,,
17039,08/02/2014 04:28:00 AM,23.982,73.813,19.046,,
17040,08/02/2014 04:29:00 AM,23.982,75.331,19.373,,
17041,08/02/2014 04:30:00 AM,23.982,73.139,18.899,,
