"Plot Title: HOBO 6A Chamber 5B"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561436, SEN S/N: 10561436)","RH, % (LGR S/N: 10561436, SEN S/N: 10561436)","DewPt, °C (LGR S/N: 10561436, SEN S/N: 10561436)","Host Connected (LGR S/N: 10561436, SEN S/N: 10561436)","End Of File (LGR S/N: 10561436, SEN S/N: 10561436)"
24488,08/07/2014 08:37:00 AM,22.015,68.199,15.903,,
24489,08/07/2014 08:38:00 AM,22.086,68.182,15.968,,
24490,08/07/2014 08:39:00 AM,22.110,69.401,16.269,,
24491,08/07/2014 08:40:00 AM,22.158,70.472,16.555,,
24492,08/07/2014 08:41:00 AM,22.206,68.856,16.236,,
24493,08/07/2014 08:42:00 AM,22.254,68.598,16.223,,
24494,08/07/2014 08:43:00 AM,22.254,69.723,16.479,,
24495,08/07/2014 08:44:00 AM,22.254,70.313,16.612,,
24496,08/07/2014 08:45:00 AM,22.278,67.860,16.076,,
24497,08/07/2014 08:46:00 AM,22.302,67.239,15.955,,
24498,08/07/2014 08:47:00 AM,22.278,68.750,16.281,,
24499,08/07/2014 08:48:00 AM,22.278,69.934,16.549,,
24500,08/07/2014 08:49:00 AM,22.326,67.451,16.027,,
24501,08/07/2014 08:50:00 AM,22.302,67.923,16.114,,
24502,08/07/2014 08:51:00 AM,22.254,69.516,16.432,,
24503,08/07/2014 08:52:00 AM,22.302,68.072,16.148,,
24504,08/07/2014 08:53:00 AM,22.302,67.685,16.059,,
24505,08/07/2014 08:54:00 AM,22.278,69.313,16.409,,
24506,08/07/2014 08:55:00 AM,22.278,70.170,16.602,,
24507,08/07/2014 08:56:00 AM,22.254,67.617,15.997,,
24508,08/07/2014 08:57:00 AM,22.278,67.026,15.882,,
24509,08/07/2014 08:58:00 AM,22.278,68.424,16.206,,
24510,08/07/2014 08:59:00 AM,22.278,69.698,16.496,,
24511,08/07/2014 09:00:00 AM,22.278,69.934,16.549,,
24512,08/07/2014 09:01:00 AM,22.254,66.753,15.796,,
24513,08/07/2014 09:02:00 AM,22.254,67.349,15.935,,
24514,08/07/2014 09:03:00 AM,22.278,68.780,16.288,,
24515,08/07/2014 09:04:00 AM,22.254,70.018,16.545,,
24516,08/07/2014 09:05:00 AM,22.230,68.564,16.193,,
24517,08/07/2014 09:06:00 AM,22.230,67.792,16.015,,
24518,08/07/2014 09:07:00 AM,22.206,69.270,16.331,,
24519,08/07/2014 09:08:00 AM,22.206,69.507,16.384,,
24520,08/07/2014 09:09:00 AM,22.206,67.995,16.039,,
24521,08/07/2014 09:10:00 AM,22.182,69.118,16.273,,
24522,08/07/2014 09:11:00 AM,22.206,69.773,16.444,,
24523,08/07/2014 09:12:00 AM,22.206,67.995,16.039,,
24524,08/07/2014 09:13:00 AM,22.206,68.560,16.169,,
24525,08/07/2014 09:14:00 AM,22.206,69.980,16.491,,
24526,08/07/2014 09:15:00 AM,22.182,69.059,16.260,,
24527,08/07/2014 09:16:00 AM,22.182,69.414,16.340,,
24528,08/07/2014 09:17:00 AM,22.182,69.650,16.394,,
24529,08/07/2014 09:18:00 AM,22.158,69.469,16.330,,
24530,08/07/2014 09:19:00 AM,22.158,68.966,16.216,,
24531,08/07/2014 09:20:00 AM,22.182,67.575,15.919,,
24532,08/07/2014 09:21:00 AM,22.182,68.703,16.179,,
24533,08/07/2014 09:22:00 AM,22.206,69.684,16.424,,
24534,08/07/2014 09:23:00 AM,22.206,68.767,16.216,,
24535,08/07/2014 09:24:00 AM,22.206,68.441,16.141,,
24536,08/07/2014 09:25:00 AM,22.230,69.630,16.435,,
24537,08/07/2014 09:26:00 AM,22.230,69.482,16.402,,
24538,08/07/2014 09:27:00 AM,22.206,70.186,16.537,,
24539,08/07/2014 09:28:00 AM,22.206,67.013,15.811,,
24540,08/07/2014 09:29:00 AM,22.206,67.132,15.839,,
24541,08/07/2014 09:30:00 AM,22.182,68.644,16.165,,
24542,08/07/2014 09:31:00 AM,22.158,69.705,16.383,,
24543,08/07/2014 09:32:00 AM,22.182,68.229,16.070,,
24544,08/07/2014 09:33:00 AM,22.182,67.396,15.877,,
24545,08/07/2014 09:34:00 AM,22.182,68.792,16.199,,
24546,08/07/2014 09:35:00 AM,22.158,69.705,16.383,,
24547,08/07/2014 09:36:00 AM,22.158,69.291,16.290,,
24548,08/07/2014 09:37:00 AM,22.182,68.348,16.097,,
24549,08/07/2014 09:38:00 AM,22.158,69.646,16.370,,
24550,08/07/2014 09:39:00 AM,22.182,69.532,16.367,,
24551,08/07/2014 09:40:00 AM,22.182,67.634,15.933,,
24552,08/07/2014 09:41:00 AM,22.182,68.555,16.145,,
24553,08/07/2014 09:42:00 AM,22.182,69.680,16.400,,
24554,08/07/2014 09:43:00 AM,22.158,70.236,16.503,,
24555,08/07/2014 09:44:00 AM,22.158,68.224,16.046,,
24556,08/07/2014 09:45:00 AM,22.134,68.369,16.056,,
24557,08/07/2014 09:46:00 AM,22.158,69.528,16.343,,
24558,08/07/2014 09:47:00 AM,22.158,68.432,16.094,,
24559,08/07/2014 09:48:00 AM,22.206,67.698,15.970,,
24560,08/07/2014 09:49:00 AM,22.206,68.886,16.243,,
24561,08/07/2014 09:50:00 AM,22.158,69.882,16.423,,
24562,08/07/2014 09:51:00 AM,22.182,69.975,16.467,,
24563,08/07/2014 09:52:00 AM,22.158,67.808,15.950,,
24564,08/07/2014 09:53:00 AM,22.182,68.288,16.084,,
24565,08/07/2014 09:54:00 AM,22.182,69.325,16.320,,
24566,08/07/2014 09:55:00 AM,22.206,69.123,16.297,,
24567,08/07/2014 09:56:00 AM,22.230,67.643,15.980,,
24568,08/07/2014 09:57:00 AM,22.230,68.623,16.206,,
24569,08/07/2014 09:58:00 AM,22.230,69.866,16.488,,
24570,08/07/2014 09:59:00 AM,22.278,67.443,15.980,,
24571,08/07/2014 10:00:00 AM,22.278,67.115,15.903,,
24572,08/07/2014 10:01:00 AM,22.230,68.920,16.274,,
24573,08/07/2014 10:02:00 AM,22.206,70.245,16.551,,
24574,08/07/2014 10:03:00 AM,22.206,68.797,16.223,,
24575,08/07/2014 10:04:00 AM,22.230,66.270,15.659,,
24576,08/07/2014 10:05:00 AM,22.254,67.528,15.976,,
24577,08/07/2014 10:06:00 AM,22.230,69.038,16.301,,
24578,08/07/2014 10:07:00 AM,22.230,70.161,16.555,,
24579,08/07/2014 10:08:00 AM,22.206,68.678,16.196,,
24580,08/07/2014 10:09:00 AM,22.230,68.267,16.124,,
24581,08/07/2014 10:10:00 AM,22.206,69.389,16.358,,
24582,08/07/2014 10:11:00 AM,22.206,69.921,16.478,,
24583,08/07/2014 10:12:00 AM,22.206,67.698,15.970,,
24584,08/07/2014 10:13:00 AM,22.230,68.059,16.077,,
24585,08/07/2014 10:14:00 AM,22.206,69.152,16.304,,
24586,08/07/2014 10:15:00 AM,22.230,68.148,16.097,,
24587,08/07/2014 10:16:00 AM,22.230,69.008,16.294,,
24588,08/07/2014 10:17:00 AM,22.206,70.009,16.498,,
24589,08/07/2014 10:18:00 AM,22.182,68.140,16.049,,
24590,08/07/2014 10:19:00 AM,22.182,68.822,16.206,,
24591,08/07/2014 10:20:00 AM,22.182,69.769,16.420,,
24592,08/07/2014 10:21:00 AM,22.206,68.797,16.223,,
24593,08/07/2014 10:22:00 AM,22.182,68.496,16.131,,
24594,08/07/2014 10:23:00 AM,22.182,69.532,16.367,,
24595,08/07/2014 10:24:00 AM,22.206,68.560,16.169,,
24596,08/07/2014 10:25:00 AM,22.206,69.537,16.391,,
24597,08/07/2014 10:26:00 AM,22.182,69.887,16.447,,
24598,08/07/2014 10:27:00 AM,22.206,67.758,15.984,,
24599,08/07/2014 10:28:00 AM,22.182,68.466,16.124,,
24600,08/07/2014 10:29:00 AM,22.182,69.562,16.374,,
24601,08/07/2014 10:30:00 AM,22.158,69.616,16.363,,
24602,08/07/2014 10:31:00 AM,22.182,67.813,15.974,,
24603,08/07/2014 10:32:00 AM,22.158,68.521,16.114,,
24604,08/07/2014 10:33:00 AM,22.158,69.587,16.357,,
24605,08/07/2014 10:34:00 AM,22.182,69.384,16.334,,
24606,08/07/2014 10:35:00 AM,22.206,67.758,15.984,,
24607,08/07/2014 10:36:00 AM,22.182,68.555,16.145,,
24608,08/07/2014 10:37:00 AM,22.182,69.621,16.387,,
24609,08/07/2014 10:38:00 AM,22.158,70.766,16.621,,
24610,08/07/2014 10:39:00 AM,22.134,68.547,16.097,,
24611,08/07/2014 10:40:00 AM,22.158,67.719,15.930,,
24612,08/07/2014 10:41:00 AM,22.158,68.640,16.141,,
24613,08/07/2014 10:42:00 AM,22.158,69.646,16.370,,
24614,08/07/2014 10:43:00 AM,22.182,68.377,16.104,,
24615,08/07/2014 10:44:00 AM,22.206,67.906,16.018,,
24616,08/07/2014 10:45:00 AM,22.206,68.945,16.257,,
24617,08/07/2014 10:46:00 AM,22.206,69.891,16.471,,
24618,08/07/2014 10:47:00 AM,22.206,68.322,16.114,,
24619,08/07/2014 10:48:00 AM,22.230,67.047,15.842,,
24620,08/07/2014 10:49:00 AM,22.230,68.356,16.145,,
24621,08/07/2014 10:50:00 AM,22.230,69.334,16.368,,
24622,08/07/2014 10:51:00 AM,22.230,70.338,16.594,,
24623,08/07/2014 10:52:00 AM,22.206,68.856,16.236,,
24624,08/07/2014 10:53:00 AM,22.206,66.983,15.804,,
24625,08/07/2014 10:54:00 AM,22.206,68.263,16.101,,
24626,08/07/2014 10:55:00 AM,22.206,69.448,16.371,,
24627,08/07/2014 10:56:00 AM,22.206,69.093,16.290,,
24628,08/07/2014 10:57:00 AM,22.230,67.166,15.870,,
24629,08/07/2014 10:58:00 AM,22.230,68.089,16.083,,
24630,08/07/2014 10:59:00 AM,22.230,69.216,16.341,,
24631,08/07/2014 11:00:00 AM,22.254,69.575,16.445,,
24632,08/07/2014 11:01:00 AM,22.254,67.141,15.886,,
24633,08/07/2014 11:02:00 AM,22.254,68.004,16.087,,
24634,08/07/2014 11:03:00 AM,22.254,69.161,16.352,,
24635,08/07/2014 11:04:00 AM,22.254,70.106,16.565,,
24636,08/07/2014 11:05:00 AM,22.254,68.331,16.162,,
24637,08/07/2014 11:06:00 AM,22.254,68.628,16.230,,
24638,08/07/2014 11:07:00 AM,22.254,69.042,16.325,,
24639,08/07/2014 11:08:00 AM,22.254,69.605,16.452,,
24640,08/07/2014 11:09:00 AM,22.206,69.980,16.491,,
24641,08/07/2014 11:10:00 AM,22.230,67.613,15.973,,
24642,08/07/2014 11:11:00 AM,22.230,67.940,16.049,,
24643,08/07/2014 11:12:00 AM,22.230,68.712,16.226,,
24644,08/07/2014 11:13:00 AM,22.230,69.659,16.442,,
24645,08/07/2014 11:14:00 AM,22.230,69.689,16.448,,
24646,08/07/2014 11:15:00 AM,22.206,68.856,16.236,,
24647,08/07/2014 11:16:00 AM,22.182,69.650,16.394,,
24648,08/07/2014 11:17:00 AM,22.206,68.055,16.053,,
24649,08/07/2014 11:18:00 AM,22.206,68.085,16.060,,
24650,08/07/2014 11:19:00 AM,22.230,69.216,16.341,,
24651,08/07/2014 11:20:00 AM,22.254,67.081,15.872,,
24652,08/07/2014 11:21:00 AM,22.254,67.766,16.032,,
24653,08/07/2014 11:22:00 AM,22.230,69.097,16.314,,
24654,08/07/2014 11:23:00 AM,22.230,70.308,16.588,,
24655,08/07/2014 11:24:00 AM,22.254,68.954,16.304,,
24656,08/07/2014 11:25:00 AM,22.230,66.808,15.786,,
24657,08/07/2014 11:26:00 AM,22.230,68.029,16.070,,
24658,08/07/2014 11:27:00 AM,22.230,69.216,16.341,,
24659,08/07/2014 11:28:00 AM,22.254,69.664,16.466,,
24660,08/07/2014 11:29:00 AM,22.254,68.004,16.087,,
24661,08/07/2014 11:30:00 AM,22.254,68.004,16.087,,
24662,08/07/2014 11:31:00 AM,22.278,68.869,16.308,,
24663,08/07/2014 11:32:00 AM,22.278,69.402,16.429,,
24664,08/07/2014 11:33:00 AM,22.278,68.869,16.308,,
24665,08/07/2014 11:34:00 AM,22.254,69.929,16.525,,
24666,08/07/2014 11:35:00 AM,22.278,68.721,16.274,,
24667,08/07/2014 11:36:00 AM,22.254,67.319,15.928,,
24668,08/07/2014 11:37:00 AM,22.230,68.208,16.111,,
24669,08/07/2014 11:38:00 AM,22.230,69.008,16.294,,
24670,08/07/2014 11:39:00 AM,22.254,69.900,16.519,,
24671,08/07/2014 11:40:00 AM,22.230,70.132,16.548,,
24672,08/07/2014 11:41:00 AM,22.230,67.077,15.849,,
24673,08/07/2014 11:42:00 AM,22.254,67.379,15.942,,
24674,08/07/2014 11:43:00 AM,22.278,68.543,16.233,,
24675,08/07/2014 11:44:00 AM,22.278,68.543,16.233,,
24676,08/07/2014 11:45:00 AM,22.302,67.089,15.920,,
24677,08/07/2014 11:46:00 AM,22.278,68.276,16.172,,
24678,08/07/2014 11:47:00 AM,22.254,69.457,16.419,,
24679,08/07/2014 11:48:00 AM,22.254,70.283,16.605,,
24680,08/07/2014 11:49:00 AM,22.254,67.319,15.928,,
24681,08/07/2014 11:50:00 AM,22.278,66.637,15.791,,
24682,08/07/2014 11:51:00 AM,22.278,68.097,16.131,,
24683,08/07/2014 11:52:00 AM,22.254,69.605,16.452,,
24684,08/07/2014 11:53:00 AM,22.254,69.042,16.325,,
24685,08/07/2014 11:54:00 AM,22.254,67.379,15.942,,
24686,08/07/2014 11:55:00 AM,22.254,68.539,16.210,,
24687,08/07/2014 11:56:00 AM,22.254,69.427,16.412,,
24688,08/07/2014 11:57:00 AM,22.254,69.427,16.412,,
24689,08/07/2014 11:58:00 AM,22.302,67.685,16.059,,
24690,08/07/2014 11:59:00 AM,22.254,68.746,16.257,,
24691,08/07/2014 12:00:00 PM,22.230,69.984,16.515,,
24692,08/07/2014 12:01:00 PM,22.230,69.748,16.462,,
24693,08/07/2014 12:02:00 PM,22.230,67.345,15.911,,
24694,08/07/2014 12:03:00 PM,22.254,67.855,16.052,,
24695,08/07/2014 12:04:00 PM,22.254,68.983,16.311,,
24696,08/07/2014 12:05:00 PM,22.278,68.721,16.274,,
24697,08/07/2014 12:06:00 PM,22.278,68.721,16.274,,
24698,08/07/2014 12:07:00 PM,22.278,69.757,16.509,,
24699,08/07/2014 12:08:00 PM,22.254,68.628,16.230,,
24700,08/07/2014 12:09:00 PM,22.254,67.200,15.900,,
24701,08/07/2014 12:10:00 PM,22.254,68.271,16.148,,
24702,08/07/2014 12:11:00 PM,22.230,69.304,16.361,,
24703,08/07/2014 12:12:00 PM,22.254,70.224,16.592,,
24704,08/07/2014 12:13:00 PM,22.254,68.153,16.121,,
24705,08/07/2014 12:14:00 PM,22.230,67.762,16.008,,
24706,08/07/2014 12:15:00 PM,22.230,68.920,16.274,,
24707,08/07/2014 12:16:00 PM,22.206,69.891,16.471,,
24708,08/07/2014 12:17:00 PM,22.230,68.564,16.193,,
24709,08/07/2014 12:18:00 PM,22.206,68.649,16.189,,
24710,08/07/2014 12:19:00 PM,22.182,69.887,16.447,,
24711,08/07/2014 12:20:00 PM,22.230,67.434,15.932,,
24712,08/07/2014 12:21:00 PM,22.230,66.749,15.772,,
24713,08/07/2014 12:22:00 PM,22.254,68.271,16.148,,
24714,08/07/2014 12:23:00 PM,22.254,69.575,16.445,,
24715,08/07/2014 12:24:00 PM,22.254,69.545,16.439,,
24716,08/07/2014 12:25:00 PM,22.254,67.111,15.879,,
24717,08/07/2014 12:26:00 PM,22.230,68.089,16.083,,
24718,08/07/2014 12:27:00 PM,22.254,69.131,16.345,,
24719,08/07/2014 12:28:00 PM,22.254,69.929,16.525,,
24720,08/07/2014 12:29:00 PM,22.254,68.420,16.182,,
24721,08/07/2014 12:30:00 PM,22.230,68.920,16.274,,
24722,08/07/2014 12:31:00 PM,22.230,69.777,16.468,,
24723,08/07/2014 12:32:00 PM,22.230,69.156,16.328,,
24724,08/07/2014 12:33:00 PM,22.230,67.673,15.987,,
24725,08/07/2014 12:34:00 PM,22.254,68.301,16.155,,
24726,08/07/2014 12:35:00 PM,22.230,69.423,16.388,,
24727,08/07/2014 12:36:00 PM,22.206,70.186,16.537,,
24728,08/07/2014 12:37:00 PM,22.230,67.524,15.953,,
24729,08/07/2014 12:38:00 PM,22.230,67.554,15.960,,
24730,08/07/2014 12:39:00 PM,22.206,68.856,16.236,,
24731,08/07/2014 12:40:00 PM,22.206,69.832,16.458,,
24732,08/07/2014 12:41:00 PM,22.206,68.767,16.216,,
24733,08/07/2014 12:42:00 PM,22.230,65.791,15.546,,
24734,08/07/2014 12:43:00 PM,22.254,67.498,15.970,,
24735,08/07/2014 12:44:00 PM,22.230,69.038,16.301,,
24736,08/07/2014 12:45:00 PM,22.206,70.333,16.570,,
24737,08/07/2014 12:46:00 PM,22.230,68.356,16.145,,
24738,08/07/2014 12:47:00 PM,22.254,66.753,15.796,,
24739,08/07/2014 12:48:00 PM,22.230,68.326,16.138,,
24740,08/07/2014 12:49:00 PM,22.254,69.516,16.432,,
24741,08/07/2014 12:50:00 PM,22.254,70.372,16.625,,
24742,08/07/2014 12:51:00 PM,22.230,68.653,16.213,,
24743,08/07/2014 12:52:00 PM,22.206,68.974,16.263,,
24744,08/07/2014 12:53:00 PM,22.206,70.039,16.504,,
24745,08/07/2014 12:54:00 PM,22.206,67.995,16.039,,
24746,08/07/2014 12:55:00 PM,22.206,68.441,16.141,,
24747,08/07/2014 12:56:00 PM,22.206,69.596,16.404,,
24748,08/07/2014 12:57:00 PM,22.254,67.260,15.914,,
24749,08/07/2014 12:58:00 PM,22.254,67.707,16.018,,
24750,08/07/2014 12:59:00 PM,22.230,69.068,16.308,,
24751,08/07/2014 01:00:00 PM,22.230,70.014,16.521,,
24752,08/07/2014 01:01:00 PM,22.230,67.524,15.953,,
24753,08/07/2014 01:02:00 PM,22.230,68.178,16.104,,
24754,08/07/2014 01:03:00 PM,22.230,69.186,16.334,,
24755,08/07/2014 01:04:00 PM,22.230,70.308,16.588,,
24756,08/07/2014 01:05:00 PM,22.206,69.625,16.411,,
24757,08/07/2014 01:06:00 PM,22.230,68.445,16.165,,
24758,08/07/2014 01:07:00 PM,22.206,69.389,16.358,,
24759,08/07/2014 01:08:00 PM,22.182,70.034,16.480,,
24760,08/07/2014 01:09:00 PM,22.182,68.407,16.111,,
24761,08/07/2014 01:10:00 PM,22.206,68.382,16.128,,
24762,08/07/2014 01:11:00 PM,22.206,69.359,16.351,,
24763,08/07/2014 01:12:00 PM,22.206,69.418,16.364,,
24764,08/07/2014 01:13:00 PM,22.206,68.649,16.189,,
24765,08/07/2014 01:14:00 PM,22.182,69.769,16.420,,
24766,08/07/2014 01:15:00 PM,22.206,68.974,16.263,,
24767,08/07/2014 01:16:00 PM,22.182,69.769,16.420,,
24768,08/07/2014 01:17:00 PM,22.182,69.237,16.300,,
24769,08/07/2014 01:18:00 PM,22.182,68.407,16.111,,
24770,08/07/2014 01:19:00 PM,22.182,69.591,16.380,,
24771,08/07/2014 01:20:00 PM,22.182,69.473,16.354,,
24772,08/07/2014 01:21:00 PM,22.206,67.966,16.032,,
24773,08/07/2014 01:22:00 PM,22.158,69.055,16.236,,
24774,08/07/2014 01:23:00 PM,22.182,69.444,16.347,,
24775,08/07/2014 01:24:00 PM,22.182,68.407,16.111,,
24776,08/07/2014 01:25:00 PM,22.206,69.596,16.404,,
24777,08/07/2014 01:26:00 PM,22.206,68.886,16.243,,
24778,08/07/2014 01:27:00 PM,22.206,67.430,15.908,,
24779,08/07/2014 01:28:00 PM,22.206,68.500,16.155,,
24780,08/07/2014 01:29:00 PM,22.182,69.946,16.460,,
24781,08/07/2014 01:30:00 PM,22.206,67.519,15.929,,
24782,08/07/2014 01:31:00 PM,22.206,68.114,16.066,,
24783,08/07/2014 01:32:00 PM,22.182,69.444,16.347,,
24784,08/07/2014 01:33:00 PM,22.158,70.501,16.562,,
24785,08/07/2014 01:34:00 PM,22.158,69.764,16.397,,
24786,08/07/2014 01:35:00 PM,22.182,67.098,15.808,,
24787,08/07/2014 01:36:00 PM,22.182,68.140,16.049,,
24788,08/07/2014 01:37:00 PM,22.182,69.591,16.380,,
24789,08/07/2014 01:38:00 PM,22.182,70.093,16.494,,
24790,08/07/2014 01:39:00 PM,22.182,67.575,15.919,,
24791,08/07/2014 01:40:00 PM,22.206,67.102,15.832,,
24792,08/07/2014 01:41:00 PM,22.230,68.653,16.213,,
24793,08/07/2014 01:42:00 PM,22.206,69.950,16.484,,
24794,08/07/2014 01:43:00 PM,22.230,69.216,16.341,,
24795,08/07/2014 01:44:00 PM,22.230,67.464,15.939,,
24796,08/07/2014 01:45:00 PM,22.230,68.564,16.193,,
24797,08/07/2014 01:46:00 PM,22.230,69.571,16.422,,
24798,08/07/2014 01:47:00 PM,22.230,69.156,16.328,,
24799,08/07/2014 01:48:00 PM,22.230,69.954,16.508,,
24800,08/07/2014 01:49:00 PM,22.254,67.528,15.976,,
24801,08/07/2014 01:50:00 PM,22.254,67.707,16.018,,
24802,08/07/2014 01:51:00 PM,22.230,69.097,16.314,,
24803,08/07/2014 01:52:00 PM,22.230,69.954,16.508,,
24804,08/07/2014 01:53:00 PM,22.230,68.534,16.186,,
24805,08/07/2014 01:54:00 PM,22.254,67.915,16.066,,
24806,08/07/2014 01:55:00 PM,22.254,68.598,16.223,,
24807,08/07/2014 01:56:00 PM,22.302,69.347,16.440,,
24808,08/07/2014 01:57:00 PM,22.278,69.432,16.436,,
24809,08/07/2014 01:58:00 PM,22.278,68.691,16.267,,
24810,08/07/2014 01:59:00 PM,22.230,69.748,16.462,,
24811,08/07/2014 02:00:00 PM,22.254,66.394,15.711,,
24812,08/07/2014 02:01:00 PM,22.278,66.697,15.805,,
24813,08/07/2014 02:02:00 PM,22.278,68.187,16.152,,
24814,08/07/2014 02:03:00 PM,22.254,69.664,16.466,,
24815,08/07/2014 02:04:00 PM,22.254,70.725,16.704,,
24816,08/07/2014 02:05:00 PM,22.230,68.386,16.152,,
24817,08/07/2014 02:06:00 PM,22.254,66.783,15.803,,
24818,08/07/2014 02:07:00 PM,22.230,68.237,16.118,,
24819,08/07/2014 02:08:00 PM,22.230,69.718,16.455,,
24820,08/07/2014 02:09:00 PM,22.254,66.962,15.845,,
24821,08/07/2014 02:10:00 PM,22.254,67.528,15.976,,
24822,08/07/2014 02:11:00 PM,22.230,69.156,16.328,,
24823,08/07/2014 02:12:00 PM,22.230,69.866,16.488,,
24824,08/07/2014 02:13:00 PM,22.278,67.622,16.021,,
24825,08/07/2014 02:14:00 PM,22.254,67.617,15.997,,
24826,08/07/2014 02:15:00 PM,22.230,69.097,16.314,,
24827,08/07/2014 02:16:00 PM,22.230,70.367,16.601,,
24828,08/07/2014 02:17:00 PM,22.206,68.856,16.236,,
24829,08/07/2014 02:18:00 PM,22.230,67.851,16.029,,
24830,08/07/2014 02:19:00 PM,22.230,68.920,16.274,,
24831,08/07/2014 02:20:00 PM,22.230,69.718,16.455,,
24832,08/07/2014 02:21:00 PM,22.230,68.564,16.193,,
24833,08/07/2014 02:22:00 PM,22.206,69.389,16.358,,
24834,08/07/2014 02:23:00 PM,22.182,69.798,16.427,,
24835,08/07/2014 02:24:00 PM,22.206,67.758,15.984,,
24836,08/07/2014 02:25:00 PM,22.230,68.356,16.145,,
24837,08/07/2014 02:26:00 PM,22.230,69.571,16.422,,
24838,08/07/2014 02:27:00 PM,22.182,70.123,16.500,,
24839,08/07/2014 02:28:00 PM,22.206,67.817,15.998,,
24840,08/07/2014 02:29:00 PM,22.230,67.821,16.022,,
24841,08/07/2014 02:30:00 PM,22.206,68.945,16.257,,
24842,08/07/2014 02:31:00 PM,22.206,69.950,16.484,,
24843,08/07/2014 02:32:00 PM,22.206,69.034,16.277,,
24844,08/07/2014 02:33:00 PM,22.206,67.132,15.839,,
24845,08/07/2014 02:34:00 PM,22.182,68.407,16.111,,
24846,08/07/2014 02:35:00 PM,22.182,69.414,16.340,,
24847,08/07/2014 02:36:00 PM,22.182,70.211,16.520,,
24848,08/07/2014 02:37:00 PM,22.182,68.526,16.138,,
24849,08/07/2014 02:38:00 PM,22.206,68.203,16.087,,
24850,08/07/2014 02:39:00 PM,22.230,68.949,16.281,,
24851,08/07/2014 02:40:00 PM,22.230,70.161,16.555,,
24852,08/07/2014 02:41:00 PM,22.230,69.571,16.422,,
24853,08/07/2014 02:42:00 PM,22.230,67.821,16.022,,
24854,08/07/2014 02:43:00 PM,22.206,68.471,16.148,,
24855,08/07/2014 02:44:00 PM,22.230,69.186,16.334,,
24856,08/07/2014 02:45:00 PM,22.206,70.510,16.610,,
24857,08/07/2014 02:46:00 PM,22.182,69.532,16.367,,
24858,08/07/2014 02:47:00 PM,22.206,67.281,15.873,,
24859,08/07/2014 02:48:00 PM,22.230,68.119,16.090,,
24860,08/07/2014 02:49:00 PM,22.230,69.275,16.355,,
24861,08/07/2014 02:50:00 PM,22.230,69.186,16.334,,
24862,08/07/2014 02:51:00 PM,22.230,69.630,16.435,,
24863,08/07/2014 02:52:00 PM,22.206,68.767,16.216,,
24864,08/07/2014 02:53:00 PM,22.182,68.555,16.145,,
24865,08/07/2014 02:54:00 PM,22.182,69.680,16.400,,
24866,08/07/2014 02:55:00 PM,22.182,68.822,16.206,,
24867,08/07/2014 02:56:00 PM,22.206,68.886,16.243,,
24868,08/07/2014 02:57:00 PM,22.206,68.915,16.250,,
24869,08/07/2014 02:58:00 PM,22.206,67.490,15.922,,
24870,08/07/2014 02:59:00 PM,22.206,68.649,16.189,,
24871,08/07/2014 03:00:00 PM,22.206,69.802,16.451,,
24872,08/07/2014 03:01:00 PM,22.206,69.743,16.438,,
24873,08/07/2014 03:02:00 PM,22.230,67.196,15.876,,
24874,08/07/2014 03:03:00 PM,22.206,67.906,16.018,,
24875,08/07/2014 03:04:00 PM,22.230,68.949,16.281,,
24876,08/07/2014 03:05:00 PM,22.206,69.921,16.478,,
24877,08/07/2014 03:06:00 PM,22.230,69.068,16.308,,
24878,08/07/2014 03:07:00 PM,22.230,67.643,15.980,,
24879,08/07/2014 03:08:00 PM,22.206,68.441,16.141,,
24880,08/07/2014 03:09:00 PM,22.182,69.503,16.360,,
24881,08/07/2014 03:10:00 PM,22.182,70.064,16.487,,
24882,08/07/2014 03:11:00 PM,22.206,67.787,15.991,,
24883,08/07/2014 03:12:00 PM,22.206,67.817,15.998,,
24884,08/07/2014 03:13:00 PM,22.182,69.000,16.246,,
24885,08/07/2014 03:14:00 PM,22.182,69.828,16.434,,
24886,08/07/2014 03:15:00 PM,22.206,69.330,16.344,,
24887,08/07/2014 03:16:00 PM,22.230,68.860,16.260,,
24888,08/07/2014 03:17:00 PM,22.230,69.571,16.422,,
24889,08/07/2014 03:18:00 PM,22.254,68.776,16.264,,
24890,08/07/2014 03:19:00 PM,22.254,69.368,16.399,,
24891,08/07/2014 03:20:00 PM,22.230,70.397,16.607,,
24892,08/07/2014 03:21:00 PM,22.206,68.322,16.114,,
24893,08/07/2014 03:22:00 PM,22.230,67.821,16.022,,
24894,08/07/2014 03:23:00 PM,22.182,68.822,16.206,,
24895,08/07/2014 03:24:00 PM,22.182,69.680,16.400,,
24896,08/07/2014 03:25:00 PM,22.254,67.141,15.886,,
24897,08/07/2014 03:26:00 PM,22.254,67.111,15.879,,
24898,08/07/2014 03:27:00 PM,22.254,68.479,16.196,,
24899,08/07/2014 03:28:00 PM,22.254,69.427,16.412,,
24900,08/07/2014 03:29:00 PM,22.230,70.073,16.535,,
24901,08/07/2014 03:30:00 PM,22.230,67.464,15.939,,
24902,08/07/2014 03:31:00 PM,22.230,68.029,16.070,,
24903,08/07/2014 03:32:00 PM,22.206,69.241,16.324,,
24904,08/07/2014 03:33:00 PM,22.206,70.186,16.537,,
24905,08/07/2014 03:34:00 PM,22.206,68.530,16.162,,
