"Plot Title: HOBO 4A Chamber 4"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561440, SEN S/N: 10561440)","RH, % (LGR S/N: 10561440, SEN S/N: 10561440)","DewPt, °C (LGR S/N: 10561440, SEN S/N: 10561440)","Host Connected (LGR S/N: 10561440, SEN S/N: 10561440)","End Of File (LGR S/N: 10561440, SEN S/N: 10561440)"
29185,08/10/2014 02:54:00 PM,23.838,58.850,15.323,,
29186,08/10/2014 02:55:00 PM,23.838,59.004,15.364,,
29187,08/10/2014 02:56:00 PM,23.814,58.692,15.259,,
29188,08/10/2014 02:57:00 PM,23.838,58.912,15.340,,
29189,08/10/2014 02:58:00 PM,23.814,58.970,15.332,,
29190,08/10/2014 02:59:00 PM,23.814,59.124,15.373,,
29191,08/10/2014 03:00:00 PM,23.814,58.815,15.292,,
29192,08/10/2014 03:01:00 PM,23.814,58.815,15.292,,
29193,08/10/2014 03:02:00 PM,23.814,58.785,15.283,,
29194,08/10/2014 03:03:00 PM,23.790,59.027,15.325,,
29195,08/10/2014 03:04:00 PM,23.790,59.182,15.366,,
29196,08/10/2014 03:05:00 PM,23.790,59.182,15.366,,
29197,08/10/2014 03:06:00 PM,23.790,59.243,15.382,,
29198,08/10/2014 03:07:00 PM,23.814,59.462,15.462,,
29199,08/10/2014 03:08:00 PM,23.814,59.185,15.389,,
29200,08/10/2014 03:09:00 PM,23.814,58.970,15.332,,
29201,08/10/2014 03:10:00 PM,23.838,58.850,15.323,,
29202,08/10/2014 03:11:00 PM,23.838,59.097,15.388,,
29203,08/10/2014 03:12:00 PM,23.838,58.665,15.274,,
29204,08/10/2014 03:13:00 PM,23.838,58.541,15.241,,
29205,08/10/2014 03:14:00 PM,23.814,59.062,15.357,,
29206,08/10/2014 03:15:00 PM,23.814,58.908,15.316,,
29207,08/10/2014 03:16:00 PM,23.790,59.243,15.382,,
29208,08/10/2014 03:17:00 PM,23.814,59.278,15.414,,
29209,08/10/2014 03:18:00 PM,23.814,59.308,15.422,,
29210,08/10/2014 03:19:00 PM,23.838,59.220,15.421,,
29211,08/10/2014 03:20:00 PM,23.838,59.097,15.388,,
29212,08/10/2014 03:21:00 PM,23.838,58.541,15.241,,
29213,08/10/2014 03:22:00 PM,23.814,59.000,15.340,,
29214,08/10/2014 03:23:00 PM,23.790,58.997,15.317,,
29215,08/10/2014 03:24:00 PM,23.790,59.243,15.382,,
29216,08/10/2014 03:25:00 PM,23.790,59.120,15.349,,
29217,08/10/2014 03:26:00 PM,23.790,59.120,15.349,,
29218,08/10/2014 03:27:00 PM,23.790,59.397,15.422,,
29219,08/10/2014 03:28:00 PM,23.814,59.278,15.414,,
29220,08/10/2014 03:29:00 PM,23.814,59.031,15.349,,
29221,08/10/2014 03:30:00 PM,23.814,58.939,15.324,,
29222,08/10/2014 03:31:00 PM,23.814,59.062,15.357,,
29223,08/10/2014 03:32:00 PM,23.814,59.278,15.414,,
29224,08/10/2014 03:33:00 PM,23.814,59.031,15.349,,
29225,08/10/2014 03:34:00 PM,23.814,58.661,15.251,,
29226,08/10/2014 03:35:00 PM,23.814,59.185,15.389,,
29227,08/10/2014 03:36:00 PM,23.814,59.216,15.397,,
29228,08/10/2014 03:37:00 PM,23.814,59.308,15.422,,
29229,08/10/2014 03:38:00 PM,23.838,59.004,15.364,,
29230,08/10/2014 03:39:00 PM,23.814,59.308,15.422,,
29231,08/10/2014 03:40:00 PM,23.814,59.124,15.373,,
29232,08/10/2014 03:41:00 PM,23.814,59.124,15.373,,
29233,08/10/2014 03:42:00 PM,23.814,58.846,15.300,,
29234,08/10/2014 03:43:00 PM,23.814,59.124,15.373,,
29235,08/10/2014 03:44:00 PM,23.790,59.212,15.374,,
29236,08/10/2014 03:45:00 PM,23.790,59.305,15.398,,
29237,08/10/2014 03:46:00 PM,23.766,59.209,15.350,,
29238,08/10/2014 03:47:00 PM,23.790,59.058,15.333,,
29239,08/10/2014 03:48:00 PM,23.766,59.239,15.358,,
29240,08/10/2014 03:49:00 PM,23.790,59.459,15.439,,
29241,08/10/2014 03:50:00 PM,23.814,59.031,15.349,,
29242,08/10/2014 03:51:00 PM,23.790,58.997,15.317,,
29243,08/10/2014 03:52:00 PM,23.814,59.062,15.357,,
29244,08/10/2014 03:53:00 PM,23.814,59.370,15.438,,
29245,08/10/2014 03:54:00 PM,23.814,59.462,15.462,,
29246,08/10/2014 03:55:00 PM,23.838,59.158,15.405,,
29247,08/10/2014 03:56:00 PM,23.814,59.154,15.381,,
29248,08/10/2014 03:57:00 PM,23.814,59.339,15.430,,
29249,08/10/2014 03:58:00 PM,23.790,59.243,15.382,,
29250,08/10/2014 03:59:00 PM,23.790,59.151,15.358,,
29251,08/10/2014 04:00:00 PM,23.790,59.366,15.414,,
29252,08/10/2014 04:01:00 PM,23.814,59.278,15.414,,
29253,08/10/2014 04:02:00 PM,23.814,59.308,15.422,,
29254,08/10/2014 04:03:00 PM,23.814,58.877,15.308,,
29255,08/10/2014 04:04:00 PM,23.790,59.305,15.398,,
29256,08/10/2014 04:05:00 PM,23.790,59.366,15.414,,
29257,08/10/2014 04:06:00 PM,23.814,59.370,15.438,,
29258,08/10/2014 04:07:00 PM,23.814,59.093,15.365,,
29259,08/10/2014 04:08:00 PM,23.814,59.062,15.357,,
29260,08/10/2014 04:09:00 PM,23.814,59.278,15.414,,
29261,08/10/2014 04:10:00 PM,23.838,59.097,15.388,,
29262,08/10/2014 04:11:00 PM,23.814,59.401,15.446,,
29263,08/10/2014 04:12:00 PM,23.838,59.251,15.429,,
29264,08/10/2014 04:13:00 PM,23.838,59.035,15.372,,
29265,08/10/2014 04:14:00 PM,23.814,59.247,15.406,,
29266,08/10/2014 04:15:00 PM,23.838,59.035,15.372,,
29267,08/10/2014 04:16:00 PM,23.814,59.031,15.349,,
29268,08/10/2014 04:17:00 PM,23.814,59.062,15.357,,
29269,08/10/2014 04:18:00 PM,23.790,59.243,15.382,,
29270,08/10/2014 04:19:00 PM,23.790,59.366,15.414,,
29271,08/10/2014 04:20:00 PM,23.790,59.151,15.358,,
29272,08/10/2014 04:21:00 PM,23.814,59.154,15.381,,
29273,08/10/2014 04:22:00 PM,23.814,59.216,15.397,,
29274,08/10/2014 04:23:00 PM,23.814,59.401,15.446,,
29275,08/10/2014 04:24:00 PM,23.814,59.401,15.446,,
29276,08/10/2014 04:25:00 PM,23.814,59.154,15.381,,
29277,08/10/2014 04:26:00 PM,23.814,59.185,15.389,,
29278,08/10/2014 04:27:00 PM,23.814,59.031,15.349,,
29279,08/10/2014 04:28:00 PM,23.790,58.966,15.309,,
29280,08/10/2014 04:29:00 PM,23.790,59.366,15.414,,
29281,08/10/2014 04:30:00 PM,23.766,59.178,15.342,,
29282,08/10/2014 04:31:00 PM,23.766,58.993,15.293,,
29283,08/10/2014 04:32:00 PM,23.742,59.390,15.375,,
29284,08/10/2014 04:33:00 PM,23.309,61.283,15.458,,
29285,08/10/2014 04:34:00 PM,22.949,63.262,15.615,,
29286,08/10/2014 04:35:00 PM,22.613,62.570,15.126,,
29287,08/10/2014 04:36:00 PM,22.350,60.152,14.266,,
29288,08/10/2014 04:37:00 PM,22.134,60.118,14.055,,
29289,08/10/2014 04:38:00 PM,21.943,61.702,14.277,,
29290,08/10/2014 04:39:00 PM,21.752,61.397,14.020,,
29291,08/10/2014 04:40:00 PM,21.608,62.193,14.083,,
29292,08/10/2014 04:41:00 PM,21.465,62.351,13.987,,
29293,08/10/2014 04:42:00 PM,21.393,63.576,14.220,,
29294,08/10/2014 04:43:00 PM,21.298,63.199,14.038,,
29295,08/10/2014 04:44:00 PM,21.226,63.608,14.070,,
29296,08/10/2014 04:45:00 PM,21.179,63.841,14.081,,
29297,08/10/2014 04:46:00 PM,21.131,65.152,14.350,,
29298,08/10/2014 04:47:00 PM,21.059,64.421,14.108,,
29299,08/10/2014 04:48:00 PM,21.012,65.401,14.296,,
29300,08/10/2014 04:49:00 PM,21.012,64.982,14.197,,
29301,08/10/2014 04:50:00 PM,20.988,66.053,14.427,,
29302,08/10/2014 04:51:00 PM,20.964,65.572,14.291,,
29303,08/10/2014 04:52:00 PM,20.964,66.853,14.591,,
29304,08/10/2014 04:53:00 PM,20.964,65.930,14.375,,
29305,08/10/2014 04:54:00 PM,20.940,66.403,14.463,,
29306,08/10/2014 04:55:00 PM,20.964,65.990,14.389,,
29307,08/10/2014 04:56:00 PM,20.964,68.128,14.884,,
29308,08/10/2014 04:57:00 PM,20.964,66.972,14.618,,
29309,08/10/2014 04:58:00 PM,20.988,67.925,14.860,,
29310,08/10/2014 04:59:00 PM,21.012,66.772,14.617,,
29311,08/10/2014 05:00:00 PM,21.012,67.485,14.782,,
29312,08/10/2014 05:01:00 PM,21.036,67.103,14.717,,
29313,08/10/2014 05:02:00 PM,21.059,67.731,14.884,,
29314,08/10/2014 05:03:00 PM,21.083,67.468,14.846,,
29315,08/10/2014 05:04:00 PM,21.107,69.099,15.241,,
29316,08/10/2014 05:05:00 PM,21.107,67.650,14.911,,
29317,08/10/2014 05:06:00 PM,21.155,69.520,15.381,,
29318,08/10/2014 05:07:00 PM,21.155,67.866,15.006,,
29319,08/10/2014 05:08:00 PM,21.155,69.815,15.447,,
29320,08/10/2014 05:09:00 PM,21.179,68.019,15.064,,
29321,08/10/2014 05:10:00 PM,21.203,69.352,15.389,,
29322,08/10/2014 05:11:00 PM,21.179,68.107,15.084,,
29323,08/10/2014 05:12:00 PM,21.203,69.235,15.363,,
29324,08/10/2014 05:13:00 PM,21.179,67.811,15.016,,
29325,08/10/2014 05:14:00 PM,21.203,69.117,15.336,,
29326,08/10/2014 05:15:00 PM,21.179,68.699,15.219,,
29327,08/10/2014 05:16:00 PM,21.155,69.344,15.342,,
29328,08/10/2014 05:17:00 PM,21.131,68.838,15.205,,
29329,08/10/2014 05:18:00 PM,21.107,68.006,14.992,,
29330,08/10/2014 05:19:00 PM,21.059,66.989,14.713,,
29331,08/10/2014 05:20:00 PM,20.988,66.262,14.476,,
29332,08/10/2014 05:21:00 PM,20.892,66.215,14.374,,
29333,08/10/2014 05:22:00 PM,20.797,66.080,14.251,,
29334,08/10/2014 05:23:00 PM,20.678,66.416,14.217,,
29335,08/10/2014 05:24:00 PM,20.606,66.819,14.242,,
29336,08/10/2014 05:25:00 PM,20.535,66.599,14.123,,
29337,08/10/2014 05:26:00 PM,20.463,67.061,14.162,,
29338,08/10/2014 05:27:00 PM,20.416,67.438,14.203,,
29339,08/10/2014 05:28:00 PM,20.368,67.488,14.169,,
29340,08/10/2014 05:29:00 PM,20.297,67.860,14.186,,
29341,08/10/2014 05:30:00 PM,20.273,67.856,14.162,,
29342,08/10/2014 05:31:00 PM,20.249,67.969,14.165,,
29343,08/10/2014 05:32:00 PM,20.225,68.349,14.228,,
29344,08/10/2014 05:33:00 PM,20.225,68.290,14.215,,
29345,08/10/2014 05:34:00 PM,20.225,68.290,14.215,,
29346,08/10/2014 05:35:00 PM,20.201,68.256,14.185,,
29347,08/10/2014 05:36:00 PM,20.201,68.315,14.198,,
29348,08/10/2014 05:37:00 PM,20.201,68.226,14.178,,
29349,08/10/2014 05:38:00 PM,20.201,68.374,14.211,,
29350,08/10/2014 05:39:00 PM,20.178,68.311,14.174,,
29351,08/10/2014 05:40:00 PM,20.178,68.222,14.154,,
29352,08/10/2014 05:41:00 PM,20.178,68.399,14.194,,
29353,08/10/2014 05:42:00 PM,20.178,68.635,14.247,,
29354,08/10/2014 05:43:00 PM,20.178,68.605,14.241,,
29355,08/10/2014 05:44:00 PM,20.201,68.433,14.225,,
29356,08/10/2014 05:45:00 PM,20.201,68.374,14.211,,
29357,08/10/2014 05:46:00 PM,20.201,68.374,14.211,,
29358,08/10/2014 05:47:00 PM,20.178,68.252,14.161,,
29359,08/10/2014 05:48:00 PM,20.178,68.281,14.168,,
29360,08/10/2014 05:49:00 PM,20.178,68.222,14.154,,
29361,08/10/2014 05:50:00 PM,20.154,68.660,14.230,,
29362,08/10/2014 05:51:00 PM,20.178,68.782,14.281,,
29363,08/10/2014 05:52:00 PM,20.178,68.311,14.174,,
29364,08/10/2014 05:53:00 PM,20.178,68.075,14.121,,
29365,08/10/2014 05:54:00 PM,20.178,68.252,14.161,,
29366,08/10/2014 05:55:00 PM,20.178,68.399,14.194,,
29367,08/10/2014 05:56:00 PM,20.178,68.281,14.168,,
29368,08/10/2014 05:57:00 PM,20.178,68.458,14.208,,
29369,08/10/2014 05:58:00 PM,20.178,68.458,14.208,,
29370,08/10/2014 05:59:00 PM,20.178,68.252,14.161,,
29371,08/10/2014 06:00:00 PM,20.178,68.252,14.161,,
29372,08/10/2014 06:01:00 PM,20.178,68.163,14.141,,
29373,08/10/2014 06:02:00 PM,20.178,68.370,14.188,,
29374,08/10/2014 06:03:00 PM,20.201,68.462,14.231,,
29375,08/10/2014 06:04:00 PM,20.178,68.134,14.134,,
29376,08/10/2014 06:05:00 PM,20.178,68.016,14.107,,
29377,08/10/2014 06:06:00 PM,20.178,68.193,14.148,,
29378,08/10/2014 06:07:00 PM,20.201,68.108,14.151,,
29379,08/10/2014 06:08:00 PM,20.201,67.813,14.084,,
29380,08/10/2014 06:09:00 PM,20.178,68.075,14.121,,
29381,08/10/2014 06:10:00 PM,20.178,67.868,14.074,,
29382,08/10/2014 06:11:00 PM,20.178,67.986,14.101,,
29383,08/10/2014 06:12:00 PM,20.154,68.100,14.104,,
29384,08/10/2014 06:13:00 PM,20.178,68.134,14.134,,
29385,08/10/2014 06:14:00 PM,20.178,67.898,14.081,,
29386,08/10/2014 06:15:00 PM,20.154,67.598,13.990,,
29387,08/10/2014 06:16:00 PM,20.154,67.686,14.010,,
29388,08/10/2014 06:17:00 PM,20.154,67.864,14.050,,
29389,08/10/2014 06:18:00 PM,20.154,67.805,14.037,,
29390,08/10/2014 06:19:00 PM,20.130,67.416,13.925,,
29391,08/10/2014 06:20:00 PM,20.130,67.505,13.946,,
29392,08/10/2014 06:21:00 PM,20.130,67.534,13.952,,
29393,08/10/2014 06:22:00 PM,20.106,67.412,13.902,,
29394,08/10/2014 06:23:00 PM,20.106,67.530,13.929,,
29395,08/10/2014 06:24:00 PM,20.106,67.589,13.942,,
29396,08/10/2014 06:25:00 PM,20.106,67.560,13.935,,
29397,08/10/2014 06:26:00 PM,20.106,67.530,13.929,,
29398,08/10/2014 06:27:00 PM,20.106,67.648,13.956,,
29399,08/10/2014 06:28:00 PM,20.106,67.796,13.989,,
29400,08/10/2014 06:29:00 PM,20.106,67.885,14.009,,
29401,08/10/2014 06:30:00 PM,20.130,67.771,14.006,,
29402,08/10/2014 06:31:00 PM,20.154,67.627,13.996,,
29403,08/10/2014 06:32:00 PM,20.154,67.864,14.050,,
29404,08/10/2014 06:33:00 PM,20.154,67.834,14.043,,
29405,08/10/2014 06:34:00 PM,20.178,67.809,14.060,,
29406,08/10/2014 06:35:00 PM,20.178,67.691,14.033,,
29407,08/10/2014 06:36:00 PM,20.201,67.843,14.091,,
29408,08/10/2014 06:37:00 PM,20.201,67.872,14.098,,
29409,08/10/2014 06:38:00 PM,20.225,67.670,14.074,,
29410,08/10/2014 06:39:00 PM,20.225,67.758,14.094,,
29411,08/10/2014 06:40:00 PM,20.249,67.763,14.118,,
29412,08/10/2014 06:41:00 PM,20.249,67.615,14.084,,
29413,08/10/2014 06:42:00 PM,20.249,67.674,14.098,,
29414,08/10/2014 06:43:00 PM,20.249,67.644,14.091,,
29415,08/10/2014 06:44:00 PM,20.273,67.737,14.135,,
29416,08/10/2014 06:45:00 PM,20.273,67.737,14.135,,
29417,08/10/2014 06:46:00 PM,20.297,67.683,14.145,,
29418,08/10/2014 06:47:00 PM,20.297,67.830,14.179,,
29419,08/10/2014 06:48:00 PM,20.297,67.594,14.125,,
29420,08/10/2014 06:49:00 PM,20.321,67.657,14.162,,
29421,08/10/2014 06:50:00 PM,20.321,67.657,14.162,,
29422,08/10/2014 06:51:00 PM,20.344,67.543,14.159,,
29423,08/10/2014 06:52:00 PM,20.368,67.666,14.210,,
29424,08/10/2014 06:53:00 PM,20.368,67.636,14.203,,
29425,08/10/2014 06:54:00 PM,20.368,67.488,14.169,,
29426,08/10/2014 06:55:00 PM,20.392,67.729,14.247,,
29427,08/10/2014 06:56:00 PM,20.392,67.670,14.233,,
29428,08/10/2014 06:57:00 PM,20.392,67.552,14.206,,
29429,08/10/2014 06:58:00 PM,20.416,67.586,14.237,,
29430,08/10/2014 06:59:00 PM,20.440,67.590,14.260,,
29431,08/10/2014 07:00:00 PM,20.440,67.531,14.247,,
29432,08/10/2014 07:01:00 PM,20.463,67.683,14.304,,
29433,08/10/2014 07:02:00 PM,20.463,67.594,14.284,,
29434,08/10/2014 07:03:00 PM,20.487,67.628,14.315,,
29435,08/10/2014 07:04:00 PM,20.487,67.450,14.274,,
29436,08/10/2014 07:05:00 PM,20.487,67.480,14.281,,
29437,08/10/2014 07:06:00 PM,20.511,67.425,14.291,,
29438,08/10/2014 07:07:00 PM,20.511,67.484,14.304,,
29439,08/10/2014 07:08:00 PM,20.511,67.395,14.284,,
29440,08/10/2014 07:09:00 PM,20.535,67.518,14.335,,
29441,08/10/2014 07:10:00 PM,20.535,67.459,14.321,,
29442,08/10/2014 07:11:00 PM,20.559,67.434,14.338,,
29443,08/10/2014 07:12:00 PM,20.559,67.641,14.386,,
29444,08/10/2014 07:13:00 PM,20.583,67.527,14.382,,
29445,08/10/2014 07:14:00 PM,20.583,67.527,14.382,,
29446,08/10/2014 07:15:00 PM,20.583,67.319,14.335,,
29447,08/10/2014 07:16:00 PM,20.606,67.235,14.338,,
29448,08/10/2014 07:17:00 PM,20.606,67.353,14.365,,
29449,08/10/2014 07:18:00 PM,20.606,67.412,14.379,,
29450,08/10/2014 07:19:00 PM,20.630,67.417,14.403,,
29451,08/10/2014 07:20:00 PM,20.630,67.506,14.423,,
29452,08/10/2014 07:21:00 PM,20.654,67.362,14.413,,
29453,08/10/2014 07:22:00 PM,20.654,67.273,14.392,,
29454,08/10/2014 07:23:00 PM,20.654,67.184,14.372,,
29455,08/10/2014 07:24:00 PM,20.654,67.362,14.413,,
29456,08/10/2014 07:25:00 PM,20.654,67.243,14.385,,
29457,08/10/2014 07:26:00 PM,20.654,67.243,14.385,,
29458,08/10/2014 07:27:00 PM,20.654,67.273,14.392,,
29459,08/10/2014 07:28:00 PM,20.654,67.302,14.399,,
29460,08/10/2014 07:29:00 PM,20.654,67.213,14.379,,
29461,08/10/2014 07:30:00 PM,20.654,67.125,14.358,,
29462,08/10/2014 07:31:00 PM,20.630,67.298,14.375,,
29463,08/10/2014 07:32:00 PM,20.630,67.180,14.348,,
29464,08/10/2014 07:33:00 PM,20.630,67.357,14.389,,
29465,08/10/2014 07:34:00 PM,20.654,67.302,14.399,,
29466,08/10/2014 07:35:00 PM,20.654,67.273,14.392,,
29467,08/10/2014 07:36:00 PM,20.630,67.180,14.348,,
29468,08/10/2014 07:37:00 PM,20.630,67.150,14.341,,
29469,08/10/2014 07:38:00 PM,20.654,67.125,14.358,,
29470,08/10/2014 07:39:00 PM,20.654,67.332,14.406,,
29471,08/10/2014 07:40:00 PM,20.654,67.243,14.385,,
29472,08/10/2014 07:41:00 PM,20.654,67.213,14.379,,
29473,08/10/2014 07:42:00 PM,20.654,67.125,14.358,,
29474,08/10/2014 07:43:00 PM,20.654,67.273,14.392,,
29475,08/10/2014 07:44:00 PM,20.654,67.213,14.379,,
29476,08/10/2014 07:45:00 PM,20.654,67.154,14.365,,
29477,08/10/2014 07:46:00 PM,20.654,67.213,14.379,,
29478,08/10/2014 07:47:00 PM,20.678,67.158,14.389,,
29479,08/10/2014 07:48:00 PM,20.678,67.188,14.395,,
29480,08/10/2014 07:49:00 PM,20.678,67.247,14.409,,
29481,08/10/2014 07:50:00 PM,20.678,67.188,14.395,,
29482,08/10/2014 07:51:00 PM,20.678,67.247,14.409,,
29483,08/10/2014 07:52:00 PM,20.678,67.099,14.375,,
29484,08/10/2014 07:53:00 PM,20.678,67.188,14.395,,
29485,08/10/2014 07:54:00 PM,20.678,67.129,14.382,,
29486,08/10/2014 07:55:00 PM,20.678,67.188,14.395,,
29487,08/10/2014 07:56:00 PM,20.678,67.218,14.402,,
29488,08/10/2014 07:57:00 PM,20.678,67.099,14.375,,
29489,08/10/2014 07:58:00 PM,20.678,67.336,14.430,,
29490,08/10/2014 07:59:00 PM,20.678,67.247,14.409,,
29491,08/10/2014 08:00:00 PM,20.678,67.069,14.368,,
29492,08/10/2014 08:01:00 PM,20.678,67.188,14.395,,
29493,08/10/2014 08:02:00 PM,20.678,67.247,14.409,,
29494,08/10/2014 08:03:00 PM,20.678,67.158,14.389,,
29495,08/10/2014 08:04:00 PM,20.702,67.133,14.405,,
29496,08/10/2014 08:05:00 PM,20.702,67.014,14.378,,
29497,08/10/2014 08:06:00 PM,20.702,67.103,14.399,,
29498,08/10/2014 08:07:00 PM,20.702,67.281,14.440,,
29499,08/10/2014 08:08:00 PM,20.702,67.133,14.405,,
29500,08/10/2014 08:09:00 PM,20.702,67.281,14.440,,
29501,08/10/2014 08:10:00 PM,20.702,67.163,14.412,,
29502,08/10/2014 08:11:00 PM,20.702,67.163,14.412,,
29503,08/10/2014 08:12:00 PM,20.702,67.103,14.399,,
29504,08/10/2014 08:13:00 PM,20.702,66.985,14.371,,
29505,08/10/2014 08:14:00 PM,20.702,67.014,14.378,,
29506,08/10/2014 08:15:00 PM,20.678,67.010,14.354,,
29507,08/10/2014 08:16:00 PM,20.678,66.951,14.341,,
29508,08/10/2014 08:17:00 PM,20.678,67.069,14.368,,
29509,08/10/2014 08:18:00 PM,20.678,67.099,14.375,,
29510,08/10/2014 08:19:00 PM,20.702,66.985,14.371,,
29511,08/10/2014 08:20:00 PM,20.702,67.192,14.419,,
29512,08/10/2014 08:21:00 PM,20.678,67.040,14.361,,
29513,08/10/2014 08:22:00 PM,20.678,66.980,14.347,,
29514,08/10/2014 08:23:00 PM,20.678,67.099,14.375,,
29515,08/10/2014 08:24:00 PM,20.678,67.099,14.375,,
29516,08/10/2014 08:25:00 PM,20.678,67.188,14.395,,
29517,08/10/2014 08:26:00 PM,20.678,67.010,14.354,,
29518,08/10/2014 08:27:00 PM,20.678,67.218,14.402,,
29519,08/10/2014 08:28:00 PM,20.678,67.099,14.375,,
29520,08/10/2014 08:29:00 PM,20.678,67.129,14.382,,
29521,08/10/2014 08:30:00 PM,20.678,67.129,14.382,,
29522,08/10/2014 08:31:00 PM,20.654,67.154,14.365,,
29523,08/10/2014 08:32:00 PM,20.654,67.095,14.351,,
29524,08/10/2014 08:33:00 PM,20.678,67.158,14.389,,
29525,08/10/2014 08:34:00 PM,20.654,67.302,14.399,,
29526,08/10/2014 08:35:00 PM,20.654,67.125,14.358,,
29527,08/10/2014 08:36:00 PM,20.654,67.184,14.372,,
29528,08/10/2014 08:37:00 PM,20.654,67.391,14.419,,
29529,08/10/2014 08:38:00 PM,20.654,67.451,14.433,,
29530,08/10/2014 08:39:00 PM,20.678,67.366,14.436,,
29531,08/10/2014 08:40:00 PM,20.678,67.188,14.395,,
29532,08/10/2014 08:41:00 PM,20.678,67.218,14.402,,
29533,08/10/2014 08:42:00 PM,20.702,67.281,14.440,,
29534,08/10/2014 08:43:00 PM,20.678,67.099,14.375,,
29535,08/10/2014 08:44:00 PM,20.702,67.133,14.405,,
29536,08/10/2014 08:45:00 PM,20.702,67.281,14.440,,
29537,08/10/2014 08:46:00 PM,20.702,67.074,14.392,,
29538,08/10/2014 08:47:00 PM,20.702,67.103,14.399,,
29539,08/10/2014 08:48:00 PM,20.702,67.014,14.378,,
29540,08/10/2014 08:49:00 PM,20.702,67.074,14.392,,
29541,08/10/2014 08:50:00 PM,20.678,67.158,14.389,,
29542,08/10/2014 08:51:00 PM,20.678,67.129,14.382,,
29543,08/10/2014 08:52:00 PM,20.678,67.069,14.368,,
29544,08/10/2014 08:53:00 PM,20.678,66.980,14.347,,
29545,08/10/2014 08:54:00 PM,20.702,67.133,14.405,,
29546,08/10/2014 08:55:00 PM,20.678,67.099,14.375,,
29547,08/10/2014 08:56:00 PM,20.702,67.133,14.405,,
29548,08/10/2014 08:57:00 PM,20.678,67.188,14.395,,
29549,08/10/2014 08:58:00 PM,20.702,67.044,14.385,,
29550,08/10/2014 08:59:00 PM,20.678,66.832,14.313,,
29551,08/10/2014 09:00:00 PM,20.702,66.925,14.357,,
29552,08/10/2014 09:01:00 PM,20.702,67.044,14.385,,
29553,08/10/2014 09:02:00 PM,20.702,66.955,14.364,,
29554,08/10/2014 09:03:00 PM,20.678,67.069,14.368,,
29555,08/10/2014 09:04:00 PM,20.702,67.103,14.399,,
29556,08/10/2014 09:05:00 PM,20.678,67.069,14.368,,
29557,08/10/2014 09:06:00 PM,20.678,67.040,14.361,,
29558,08/10/2014 09:07:00 PM,20.678,67.307,14.423,,
29559,08/10/2014 09:08:00 PM,20.678,67.188,14.395,,
29560,08/10/2014 09:09:00 PM,20.678,67.188,14.395,,
29561,08/10/2014 09:10:00 PM,20.678,67.158,14.389,,
29562,08/10/2014 09:11:00 PM,20.702,67.044,14.385,,
29563,08/10/2014 09:12:00 PM,20.702,67.222,14.426,,
29564,08/10/2014 09:13:00 PM,20.702,67.014,14.378,,
29565,08/10/2014 09:14:00 PM,20.702,67.044,14.385,,
29566,08/10/2014 09:15:00 PM,20.702,67.044,14.385,,
29567,08/10/2014 09:16:00 PM,20.702,67.014,14.378,,
29568,08/10/2014 09:17:00 PM,20.726,67.078,14.415,,
29569,08/10/2014 09:18:00 PM,20.726,67.019,14.402,,
29570,08/10/2014 09:19:00 PM,20.726,67.108,14.422,,
29571,08/10/2014 09:20:00 PM,20.726,67.167,14.436,,
29572,08/10/2014 09:21:00 PM,20.726,67.167,14.436,,
29573,08/10/2014 09:22:00 PM,20.749,67.201,14.466,,
29574,08/10/2014 09:23:00 PM,20.749,67.082,14.439,,
29575,08/10/2014 09:24:00 PM,20.749,67.052,14.432,,
29576,08/10/2014 09:25:00 PM,20.749,66.874,14.391,,
29577,08/10/2014 09:26:00 PM,20.749,67.171,14.460,,
29578,08/10/2014 09:27:00 PM,20.749,67.141,14.453,,
29579,08/10/2014 09:28:00 PM,20.749,66.993,14.419,,
29580,08/10/2014 09:29:00 PM,20.749,67.141,14.453,,
29581,08/10/2014 09:30:00 PM,20.773,66.938,14.428,,
29582,08/10/2014 09:31:00 PM,20.773,66.879,14.415,,
29583,08/10/2014 09:32:00 PM,20.773,66.968,14.435,,
29584,08/10/2014 09:33:00 PM,20.797,66.853,14.432,,
29585,08/10/2014 09:34:00 PM,20.797,66.942,14.452,,
29586,08/10/2014 09:35:00 PM,20.797,67.002,14.466,,
29587,08/10/2014 09:36:00 PM,20.797,66.823,14.425,,
29588,08/10/2014 09:37:00 PM,20.773,66.938,14.428,,
29589,08/10/2014 09:38:00 PM,20.797,66.853,14.432,,
29590,08/10/2014 09:39:00 PM,20.773,66.849,14.408,,
29591,08/10/2014 09:40:00 PM,20.797,67.091,14.486,,
29592,08/10/2014 09:41:00 PM,20.773,66.938,14.428,,
29593,08/10/2014 09:42:00 PM,20.773,66.879,14.415,,
29594,08/10/2014 09:43:00 PM,20.797,66.734,14.404,,
29595,08/10/2014 09:44:00 PM,20.773,66.908,14.422,,
29596,08/10/2014 09:45:00 PM,20.773,66.968,14.435,,
29597,08/10/2014 09:46:00 PM,20.773,66.938,14.428,,
29598,08/10/2014 09:47:00 PM,20.773,66.938,14.428,,
29599,08/10/2014 09:48:00 PM,20.773,66.879,14.415,,
29600,08/10/2014 09:49:00 PM,20.773,66.938,14.428,,
29601,08/10/2014 09:50:00 PM,20.773,66.849,14.408,,
29602,08/10/2014 09:51:00 PM,20.773,67.057,14.456,,
